X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-02,2.000000e-05
0,4.00e-02,-3.60e+00,
1,6.00e-03,-3.84e+00,
2,3.80e-02,-3.84e+00,
3,1.20e-02,-3.68e+00,
4,4.00e-02,-3.84e+00,
5,6.00e-03,-3.68e+00,
6,8.00e-03,-3.68e+00,
7,4.20e-02,-3.84e+00,
8,1.20e-02,-3.92e+00,
9,3.80e-02,-3.76e+00,
10,8.00e-03,-3.92e+00,
11,4.00e-02,-3.76e+00,
12,3.80e-02,-3.76e+00,
13,1.20e-02,-3.92e+00,
14,1.00e-02,-3.84e+00,
15,4.20e-02,-4.00e+00,
16,4.40e-02,-4.00e+00,
17,1.20e-02,-3.84e+00,
18,3.80e-02,-3.84e+00,
19,6.00e-03,-4.00e+00,
20,4.00e-02,-3.84e+00,
21,8.00e-03,-4.08e+00,
22,8.00e-03,-4.08e+00,
23,3.60e-02,-3.92e+00,
24,1.20e-02,-4.08e+00,
25,3.80e-02,-3.92e+00,
26,1.00e-02,-3.92e+00,
27,3.80e-02,-4.16e+00,
28,3.40e-02,-4.16e+00,
29,1.20e-02,-4.00e+00,
30,8.00e-03,-4.16e+00,
31,4.00e-02,-4.00e+00,
32,3.60e-02,-4.16e+00,
33,8.00e-03,-4.00e+00,
34,3.20e-02,-4.00e+00,
35,6.00e-03,-4.24e+00,
36,3.20e-02,-4.08e+00,
37,2.00e-03,-4.24e+00,
38,6.00e-03,-4.24e+00,
39,3.80e-02,-4.08e+00,
40,3.60e-02,-4.08e+00,
41,4.00e-03,-4.32e+00,
42,4.00e-03,-4.16e+00,
43,3.20e-02,-4.32e+00,
44,2.80e-02,-4.32e+00,
45,0.00e+00,-4.16e+00,
46,3.00e-02,-4.16e+00,
47,-2.00e-03,-4.32e+00,
48,2.80e-02,-4.16e+00,
49,2.00e-03,-4.32e+00,
50,4.00e-03,-4.16e+00,
51,3.20e-02,-4.48e+00,
52,-2.00e-03,-4.48e+00,
53,3.40e-02,-4.32e+00,
54,8.00e-03,-4.48e+00,
55,3.40e-02,-4.24e+00,
56,3.40e-02,-4.24e+00,
57,2.00e-03,-4.40e+00,
58,2.60e-02,-4.32e+00,
59,-2.00e-03,-4.56e+00,
60,0.00e+00,-4.40e+00,
61,2.60e-02,-4.56e+00,
62,-6.00e-03,-4.40e+00,
63,2.60e-02,-4.56e+00,
64,-2.00e-03,-4.40e+00,
65,2.80e-02,-4.56e+00,
66,4.00e-03,-4.40e+00,
67,3.20e-02,-4.64e+00,
68,3.20e-02,-4.48e+00,
69,4.00e-03,-4.64e+00,
70,3.20e-02,-4.48e+00,
71,4.00e-03,-4.64e+00,
72,3.00e-02,-4.48e+00,
73,-2.00e-03,-4.64e+00,
74,3.00e-02,-4.64e+00,
75,-2.00e-03,-4.48e+00,
76,2.60e-02,-4.48e+00,
77,0.00e+00,-4.72e+00,
78,-2.00e-03,-4.56e+00,
79,2.60e-02,-4.72e+00,
80,2.40e-02,-4.56e+00,
81,0.00e+00,-4.72e+00,
82,-2.00e-03,-4.56e+00,
83,2.60e-02,-4.72e+00,
84,-2.00e-03,-4.56e+00,
85,3.20e-02,-4.72e+00,
86,2.60e-02,-4.56e+00,
87,2.00e-03,-4.80e+00,
88,2.60e-02,-4.80e+00,
89,-2.00e-03,-4.72e+00,
90,0.00e+00,-4.80e+00,
91,2.80e-02,-4.64e+00,
92,3.20e-02,-4.64e+00,
93,4.00e-03,-4.80e+00,
94,2.80e-02,-4.64e+00,
95,-1.00e-02,-4.88e+00,
96,-8.00e-03,-4.88e+00,
97,1.80e-02,-4.80e+00,
98,-6.00e-03,-4.88e+00,
99,2.40e-02,-4.72e+00,
100,-4.00e-03,-4.72e+00,
101,2.40e-02,-4.88e+00,
102,2.60e-02,-4.72e+00,
103,0.00e+00,-4.96e+00,
104,2.60e-02,-4.96e+00,
105,-8.00e-03,-4.72e+00,
