X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
0,1.00e-01,6.40e-01,
1,4.00e-02,8.00e-01,
2,2.00e-02,7.20e-01,
3,1.00e-01,8.80e-01,
4,4.00e-02,8.00e-01,
5,1.20e-01,9.60e-01,
6,1.40e-01,8.80e-01,
7,4.00e-02,1.04e+00,
8,4.00e-02,9.60e-01,
9,1.20e-01,1.12e+00,
10,1.00e-01,1.04e+00,
11,-2.00e-02,1.20e+00,
12,6.00e-02,1.12e+00,
13,0.00e+00,1.36e+00,
14,2.00e-02,1.20e+00,
15,8.00e-02,1.44e+00,
16,4.00e-02,1.36e+00,
17,1.20e-01,1.60e+00,
18,4.00e-02,1.44e+00,
19,1.00e-01,1.68e+00,
20,6.00e-02,1.52e+00,
21,1.40e-01,1.76e+00,
22,1.40e-01,1.60e+00,
23,6.00e-02,1.84e+00,
24,1.20e-01,1.68e+00,
25,-2.00e-02,1.92e+00,
26,2.00e-02,1.76e+00,
27,1.00e-01,2.00e+00,
28,8.00e-02,1.92e+00,
29,2.00e-02,2.08e+00,
30,2.00e-02,2.00e+00,
31,1.00e-01,2.16e+00,
32,4.00e-02,2.08e+00,
33,1.20e-01,2.24e+00,
34,1.20e-01,2.16e+00,
35,2.00e-02,2.32e+00,
36,8.00e-02,2.24e+00,
37,-2.00e-02,2.40e+00,
38,4.00e-02,2.32e+00,
39,-6.00e-02,2.56e+00,
40,-4.00e-02,2.48e+00,
41,6.00e-02,2.64e+00,
42,-2.00e-02,2.56e+00,
43,6.00e-02,2.72e+00,
44,6.00e-02,2.64e+00,
45,-2.00e-02,2.80e+00,
46,-4.00e-02,2.72e+00,
47,6.00e-02,2.88e+00,
48,4.00e-02,2.80e+00,
49,-4.00e-02,2.96e+00,
50,-4.00e-02,2.80e+00,
51,6.00e-02,3.04e+00,
52,6.00e-02,2.88e+00,
53,-4.00e-02,3.12e+00,
54,0.00e+00,2.96e+00,
55,8.00e-02,3.20e+00,
56,1.00e-01,3.04e+00,
57,2.00e-02,3.28e+00,
58,2.00e-02,3.28e+00,
59,1.20e-01,3.12e+00,
60,1.20e-01,3.20e+00,
61,2.00e-02,3.36e+00,
62,6.00e-02,3.28e+00,
63,0.00e+00,3.52e+00,
64,0.00e+00,3.44e+00,
65,1.00e-01,3.60e+00,
66,1.20e-01,3.44e+00,
67,2.00e-02,3.68e+00,
