X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
0,3.60e-02,6.40e-01,
1,4.00e-03,8.00e-01,
2,0.00e+00,7.20e-01,
3,3.60e-02,8.80e-01,
4,4.00e-03,8.00e-01,
5,3.60e-02,9.60e-01,
6,4.00e-03,8.80e-01,
7,3.60e-02,1.04e+00,
8,3.20e-02,9.60e-01,
9,4.00e-03,1.12e+00,
10,3.60e-02,1.04e+00,
11,0.00e+00,1.20e+00,
12,-4.00e-03,1.12e+00,
13,3.20e-02,1.28e+00,
14,3.20e-02,1.20e+00,
15,0.00e+00,1.36e+00,
16,3.20e-02,1.44e+00,
17,-4.00e-03,1.28e+00,
18,3.20e-02,1.60e+00,
19,0.00e+00,1.36e+00,
20,3.20e-02,1.52e+00,
21,-4.00e-03,1.76e+00,
22,2.80e-02,1.60e+00,
23,-4.00e-03,1.84e+00,
24,3.20e-02,1.68e+00,
25,0.00e+00,1.92e+00,
26,3.20e-02,1.76e+00,
27,0.00e+00,2.00e+00,
28,0.00e+00,1.84e+00,
29,3.20e-02,2.08e+00,
30,3.20e-02,1.92e+00,
31,0.00e+00,2.16e+00,
32,0.00e+00,2.08e+00,
33,3.20e-02,2.24e+00,
34,3.20e-02,2.16e+00,
35,0.00e+00,2.32e+00,
36,0.00e+00,2.24e+00,
37,3.20e-02,2.40e+00,
38,-4.00e-03,2.32e+00,
39,2.80e-02,2.56e+00,
40,3.20e-02,2.48e+00,
41,0.00e+00,2.64e+00,
42,0.00e+00,2.56e+00,
43,3.20e-02,2.72e+00,
44,0.00e+00,2.64e+00,
45,3.20e-02,2.80e+00,
46,3.60e-02,2.72e+00,
47,0.00e+00,2.88e+00,
48,-4.00e-03,2.72e+00,
49,3.20e-02,2.96e+00,
50,3.60e-02,2.88e+00,
51,0.00e+00,3.04e+00,
52,4.00e-03,2.88e+00,
53,3.20e-02,3.12e+00,
54,0.00e+00,3.12e+00,
55,3.20e-02,2.96e+00,
56,3.60e-02,3.04e+00,
57,4.00e-03,3.20e+00,
58,4.00e-03,3.12e+00,
59,3.60e-02,3.28e+00,
60,4.00e-02,3.20e+00,
61,4.00e-03,3.36e+00,
62,4.00e-03,3.28e+00,
63,3.20e-02,3.44e+00,
