X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.945000e+01,5.000000e-02
0,4.80e-02,-1.20e+00,
1,-2.40e-02,-8.00e-02,
2,2.40e-02,-1.20e+00,
3,-5.60e-02,-8.00e-02,
4,-5.60e-02,-1.20e+00,
5,8.80e-02,0.00e+00,
6,1.04e-01,-1.12e+00,
7,0.00e+00,0.00e+00,
8,8.00e-02,0.00e+00,
9,-5.60e-02,-1.12e+00,
10,-8.00e-03,0.00e+00,
11,-1.12e-01,-1.12e+00,
12,-7.20e-02,-1.12e+00,
13,-1.92e-01,8.00e-02,
14,-1.52e-01,8.00e-02,
15,-2.96e-01,-1.12e+00,
16,-2.56e-01,-1.04e+00,
17,-3.76e-01,8.00e-02,
18,-3.60e-01,8.00e-02,
19,-4.64e-01,-1.04e+00,
20,-4.32e-01,-1.04e+00,
21,-5.36e-01,1.60e-01,
22,-5.12e-01,-9.60e-01,
23,-6.00e-01,1.60e-01,
24,-5.68e-01,-9.60e-01,
25,-6.24e-01,1.60e-01,
26,-5.92e-01,1.60e-01,
27,-6.56e-01,-9.60e-01,
28,-6.24e-01,-9.60e-01,
29,-6.96e-01,2.40e-01,
30,-6.96e-01,2.40e-01,
31,-6.32e-01,-9.60e-01,
32,-6.88e-01,-8.80e-01,
33,-6.32e-01,2.40e-01,
34,-6.72e-01,2.40e-01,
35,-6.16e-01,-8.80e-01,
36,-6.72e-01,-8.80e-01,
37,-6.08e-01,2.40e-01,
38,-6.40e-01,-8.80e-01,
39,-5.60e-01,3.20e-01,
40,-6.08e-01,-8.80e-01,
41,-4.88e-01,3.20e-01,
42,-5.12e-01,3.20e-01,
43,-4.08e-01,-8.00e-01,
44,-4.56e-01,-8.00e-01,
45,-3.28e-01,3.20e-01,
46,-3.60e-01,-8.00e-01,
47,-2.48e-01,4.00e-01,
48,-2.96e-01,-8.00e-01,
49,-1.28e-01,4.00e-01,
50,-1.44e-01,4.00e-01,
51,2.40e-02,-7.20e-01,
52,-4.80e-02,4.00e-01,
53,1.36e-01,-7.20e-01,
54,1.36e-01,4.80e-01,
55,2.56e-01,-7.20e-01,
56,1.84e-01,4.80e-01,
57,2.80e-01,-6.40e-01,
58,2.56e-01,4.80e-01,
59,3.28e-01,-6.40e-01,
60,2.80e-01,-5.60e-01,
61,3.60e-01,4.80e-01,
62,3.36e-01,-5.60e-01,
63,3.84e-01,6.40e-01,
64,3.44e-01,-5.60e-01,
65,3.92e-01,6.40e-01,
66,3.92e-01,-6.40e-01,
67,3.44e-01,6.40e-01,
68,3.52e-01,-5.60e-01,
69,3.92e-01,6.40e-01,
70,3.92e-01,-5.60e-01,
71,3.44e-01,6.40e-01,
72,3.44e-01,-4.80e-01,
73,3.92e-01,7.20e-01,
74,3.76e-01,-4.00e-01,
75,3.20e-01,7.20e-01,
76,3.68e-01,-4.00e-01,
77,3.04e-01,7.20e-01,
78,3.52e-01,-4.00e-01,
79,3.04e-01,8.00e-01,
80,3.36e-01,8.00e-01,
81,2.80e-01,-4.00e-01,
82,3.20e-01,-3.20e-01,
83,2.64e-01,8.00e-01,
84,3.12e-01,8.00e-01,
