X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.010000e-02,5.000000e-05
0,4.80e-02,4.80e-01,
1,1.80e-02,7.20e-01,
2,1.60e-02,6.40e-01,
3,4.60e-02,8.00e-01,
4,4.00e-02,7.20e-01,
5,1.40e-02,8.80e-01,
6,3.80e-02,8.00e-01,
7,8.00e-03,9.60e-01,
8,1.20e-02,8.80e-01,
9,4.00e-02,1.04e+00,
10,1.20e-02,9.60e-01,
11,4.00e-02,1.12e+00,
12,4.00e-03,1.04e+00,
13,3.40e-02,1.20e+00,
14,1.40e-02,1.12e+00,
15,4.40e-02,1.28e+00,
16,4.60e-02,1.20e+00,
17,6.00e-03,1.36e+00,
18,4.60e-02,1.28e+00,
19,8.00e-03,1.44e+00,
20,2.00e-03,1.36e+00,
21,3.80e-02,1.60e+00,
22,1.20e-02,1.52e+00,
23,4.40e-02,1.76e+00,
24,4.80e-02,1.60e+00,
25,1.80e-02,1.84e+00,
26,4.00e-02,1.68e+00,
27,-2.00e-03,1.92e+00,
28,0.00e+00,1.76e+00,
29,4.00e-02,2.00e+00,
30,-1.40e-02,1.84e+00,
31,3.00e-02,2.08e+00,
32,4.00e-03,1.92e+00,
33,3.40e-02,2.16e+00,
34,6.00e-03,2.00e+00,
35,4.00e-02,2.24e+00,
36,4.00e-02,2.08e+00,
37,0.00e+00,2.32e+00,
38,-2.00e-03,2.16e+00,
39,3.20e-02,2.40e+00,
40,3.20e-02,2.32e+00,
41,4.00e-03,2.48e+00,
42,4.40e-02,2.32e+00,
43,4.00e-03,2.64e+00,
44,6.00e-03,2.48e+00,
45,3.60e-02,2.64e+00,
46,3.40e-02,2.56e+00,
47,4.00e-03,2.80e+00,
48,4.00e-03,2.64e+00,
49,3.20e-02,2.88e+00,
50,3.20e-02,2.72e+00,
51,4.00e-03,2.96e+00,
52,4.60e-02,2.80e+00,
53,4.00e-03,3.04e+00,
54,2.20e-02,2.88e+00,
55,-4.00e-03,3.12e+00,
56,-8.00e-03,3.12e+00,
57,2.60e-02,2.96e+00,
58,-2.00e-03,3.04e+00,
59,2.80e-02,3.20e+00,
60,2.40e-02,3.12e+00,
61,-1.00e-02,3.28e+00,
62,3.20e-02,3.20e+00,
63,-6.00e-03,3.36e+00,
64,-1.00e-02,3.28e+00,
65,2.40e-02,3.52e+00,
66,2.00e-02,3.28e+00,
67,-8.00e-03,3.60e+00,
68,-2.00e-03,3.44e+00,
69,2.40e-02,3.60e+00,
70,1.60e-02,3.52e+00,
71,-1.20e-02,3.68e+00,
72,-1.00e-02,3.60e+00,
73,2.60e-02,3.76e+00,
74,3.20e-02,3.60e+00,
75,0.00e+00,3.84e+00,
76,2.60e-02,3.68e+00,
77,0.00e+00,3.84e+00,
78,2.00e-03,3.76e+00,
79,3.60e-02,3.92e+00,
80,3.00e-02,3.76e+00,
81,-8.00e-03,4.00e+00,
82,-1.40e-02,4.00e+00,
83,2.20e-02,3.84e+00,
84,2.40e-02,3.84e+00,
85,-8.00e-03,4.08e+00,
86,-1.60e-02,4.08e+00,
87,1.60e-02,3.92e+00,
88,1.40e-02,4.00e+00,
89,-1.00e-02,4.16e+00,
90,-1.20e-02,4.16e+00,
91,2.40e-02,4.00e+00,
92,0.00e+00,4.08e+00,
93,3.60e-02,4.24e+00,
94,1.00e-02,4.24e+00,
95,3.80e-02,4.08e+00,
96,1.20e-02,4.16e+00,
97,4.80e-02,4.32e+00,
98,2.00e-03,4.16e+00,
99,4.00e-02,4.40e+00,
100,1.20e-02,4.40e+00,
101,3.60e-02,4.24e+00,
102,3.40e-02,4.32e+00,
103,-2.00e-03,4.56e+00,
104,-4.00e-03,4.40e+00,
105,3.00e-02,4.56e+00,
106,-2.00e-03,4.48e+00,
107,3.20e-02,4.64e+00,
108,8.00e-03,4.64e+00,
109,4.20e-02,4.48e+00,
110,3.40e-02,4.48e+00,
111,8.00e-03,4.64e+00,
112,1.00e-02,4.56e+00,
113,4.00e-02,4.72e+00,
114,3.80e-02,4.56e+00,
115,6.00e-03,4.72e+00,
116,4.00e-02,4.72e+00,
117,0.00e+00,4.56e+00,
118,-2.00e-03,4.56e+00,
119,2.60e-02,4.80e+00,
120,6.00e-03,4.80e+00,
121,3.80e-02,4.64e+00,
122,4.00e-02,4.80e+00,
123,2.00e-03,4.64e+00,
124,4.00e-03,4.80e+00,
125,4.60e-02,4.64e+00,
126,4.40e-02,4.64e+00,
127,0.00e+00,4.80e+00,
128,-2.00e-03,4.64e+00,
129,3.40e-02,4.80e+00,
130,3.40e-02,4.80e+00,
131,6.00e-03,4.64e+00,
132,6.00e-03,4.72e+00,
133,3.60e-02,4.88e+00,
134,4.20e-02,4.72e+00,
135,6.00e-03,4.88e+00,
136,6.00e-03,4.72e+00,
137,4.40e-02,4.88e+00,
138,4.60e-02,4.72e+00,
139,1.80e-02,4.88e+00,
140,4.20e-02,4.72e+00,
141,8.00e-03,4.88e+00,
142,4.00e-02,4.72e+00,
143,8.00e-03,4.88e+00,
144,6.00e-03,4.80e+00,
145,4.00e-02,4.64e+00,
146,4.40e-02,4.80e+00,
147,8.00e-03,4.64e+00,
148,1.20e-02,4.64e+00,
149,5.40e-02,4.80e+00,
150,5.80e-02,4.80e+00,
151,2.20e-02,4.64e+00,
152,4.60e-02,4.64e+00,
153,8.00e-03,4.80e+00,
154,3.80e-02,4.64e+00,
155,4.00e-03,4.80e+00,
156,8.00e-03,4.80e+00,
157,4.20e-02,4.56e+00,
158,4.00e-02,4.56e+00,
159,1.20e-02,4.72e+00,
160,1.20e-02,4.72e+00,
161,4.40e-02,4.56e+00,
162,4.00e-02,4.72e+00,
163,1.20e-02,4.48e+00,
164,3.60e-02,4.48e+00,
165,4.00e-03,4.64e+00,
166,0.00e+00,4.48e+00,
167,3.80e-02,4.64e+00,
168,6.00e-03,4.64e+00,
169,4.20e-02,4.40e+00,
170,4.00e-02,4.40e+00,
171,8.00e-03,4.56e+00,
172,3.20e-02,4.56e+00,
173,6.00e-03,4.24e+00,
174,-1.00e-02,4.40e+00,
175,2.60e-02,4.24e+00,
176,0.00e+00,4.40e+00,
177,3.80e-02,4.16e+00,
178,3.40e-02,4.32e+00,
179,-4.00e-03,4.16e+00,
180,2.00e-03,4.24e+00,
181,2.60e-02,4.08e+00,
182,3.40e-02,4.24e+00,
183,0.00e+00,4.00e+00,
184,0.00e+00,4.00e+00,
185,3.80e-02,4.16e+00,
186,3.60e-02,4.08e+00,
187,4.00e-03,3.92e+00,
188,3.40e-02,4.08e+00,
189,4.00e-03,3.84e+00,
190,2.20e-02,4.00e+00,
191,-6.00e-03,3.76e+00,
192,-6.00e-03,3.92e+00,
193,2.40e-02,3.76e+00,
194,3.20e-02,3.92e+00,
195,-8.00e-03,3.68e+00,
196,3.40e-02,3.84e+00,
197,2.00e-03,3.60e+00,
198,-4.00e-03,3.76e+00,
199,2.40e-02,3.52e+00,
200,2.60e-02,3.68e+00,
201,-1.00e-02,3.52e+00,
202,-1.40e-02,3.60e+00,
203,3.00e-02,3.44e+00,
204,4.00e-02,3.52e+00,
205,4.00e-03,3.28e+00,
206,-2.00e-03,3.36e+00,
207,2.40e-02,3.20e+00,
208,2.60e-02,3.36e+00,
209,-1.00e-02,3.12e+00,
210,-1.40e-02,3.28e+00,
211,2.60e-02,3.04e+00,
212,-4.00e-03,3.20e+00,
213,2.40e-02,2.96e+00,
214,2.20e-02,3.12e+00,
215,-1.00e-02,2.88e+00,
216,1.40e-02,3.04e+00,
217,-1.00e-02,2.88e+00,
218,-4.00e-03,2.96e+00,
219,2.60e-02,2.72e+00,
220,-2.00e-03,2.88e+00,
221,3.20e-02,2.72e+00,
222,3.80e-02,2.64e+00,
223,0.00e+00,2.80e+00,
224,0.00e+00,2.72e+00,
225,3.60e-02,2.56e+00,
226,4.20e-02,2.64e+00,
227,6.00e-03,2.48e+00,
228,3.20e-02,2.32e+00,
229,-2.00e-03,2.56e+00,
230,-8.00e-03,2.40e+00,
231,2.60e-02,2.24e+00,
232,-1.00e-02,2.32e+00,
233,3.20e-02,2.16e+00,
234,2.40e-02,2.24e+00,
235,-8.00e-03,2.08e+00,
236,-4.00e-03,2.16e+00,
237,2.80e-02,2.00e+00,
238,4.00e-03,2.08e+00,
239,3.60e-02,1.84e+00,
240,3.40e-02,2.00e+00,
241,4.00e-03,1.84e+00,
242,-4.00e-03,1.92e+00,
243,3.00e-02,1.68e+00,
244,2.80e-02,1.84e+00,
245,0.00e+00,1.60e+00,
246,2.40e-02,1.76e+00,
247,-2.00e-03,1.52e+00,
248,0.00e+00,1.68e+00,
249,4.40e-02,1.44e+00,
250,4.60e-02,1.60e+00,
251,-4.00e-03,1.28e+00,
252,-4.00e-03,1.36e+00,
253,3.40e-02,1.20e+00,
254,3.80e-02,1.28e+00,
255,2.00e-03,1.12e+00,
256,2.60e-02,1.20e+00,
257,0.00e+00,1.04e+00,
258,0.00e+00,1.12e+00,
259,3.00e-02,9.60e-01,
260,3.00e-02,1.04e+00,
261,-2.00e-03,8.80e-01,
262,-2.00e-03,9.60e-01,
263,3.20e-02,8.00e-01,
264,2.40e-02,8.80e-01,
265,-4.00e-03,7.20e-01,
266,2.60e-02,8.00e-01,
267,-8.00e-03,5.60e-01,
268,6.00e-03,7.20e-01,
269,-9.60e-02,4.80e-01,
270,-8.20e-02,5.60e-01,
271,-1.56e-01,3.20e-01,
272,-1.08e-01,4.80e-01,
273,1.48e-01,2.40e-01,
274,1.38e-01,3.20e-01,
275,-8.00e-02,1.60e-01,
276,-2.20e-02,2.40e-01,
277,8.00e-02,8.00e-02,
278,-1.80e-02,1.60e-01,
279,4.80e-02,0.00e+00,
280,0.00e+00,8.00e-02,
281,4.20e-02,-8.00e-02,
282,4.00e-02,0.00e+00,
283,-2.00e-03,-1.60e-01,
284,4.40e-02,-8.00e-02,
285,4.00e-03,-2.40e-01,
286,8.00e-03,-1.60e-01,
287,4.60e-02,-4.00e-01,
288,4.60e-02,-2.40e-01,
289,6.00e-03,-5.60e-01,
290,6.00e-03,-3.20e-01,
291,3.80e-02,-6.40e-01,
292,0.00e+00,-4.80e-01,
293,3.20e-02,-7.20e-01,
294,3.80e-02,-5.60e-01,
295,4.00e-03,-8.00e-01,
296,1.60e-02,-6.40e-01,
297,4.20e-02,-8.80e-01,
298,1.40e-02,-8.00e-01,
299,4.80e-02,-9.60e-01,
