X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.945000e+01,5.000000e-02
0,-3.20e-02,1.28e+00,
1,2.40e-02,2.40e+00,
2,3.20e-02,2.40e+00,
3,-2.40e-02,1.36e+00,
4,4.00e-02,2.40e+00,
5,-2.40e-02,1.28e+00,
6,4.00e-02,2.40e+00,
7,-1.60e-02,1.28e+00,
8,4.80e-02,1.28e+00,
9,-8.00e-03,2.56e+00,
10,-3.20e-02,2.48e+00,
11,2.40e-02,1.44e+00,
12,4.80e-02,1.44e+00,
13,-2.40e-02,2.48e+00,
14,4.00e-02,2.48e+00,
15,-1.60e-02,1.44e+00,
16,2.40e-02,1.44e+00,
17,-3.20e-02,2.56e+00,
18,2.40e-02,1.52e+00,
19,-2.40e-02,2.64e+00,
20,2.40e-02,1.52e+00,
21,-3.20e-02,2.64e+00,
22,-3.20e-02,2.56e+00,
23,3.20e-02,1.52e+00,
24,1.60e-02,1.52e+00,
25,-4.00e-02,2.72e+00,
26,-4.00e-02,1.60e+00,
27,8.00e-03,2.72e+00,
28,-3.20e-02,1.60e+00,
29,1.60e-02,2.72e+00,
30,1.60e-02,2.72e+00,
31,-4.00e-02,1.60e+00,
32,-4.80e-02,1.60e+00,
33,3.20e-02,2.80e+00,
34,-1.60e-02,1.68e+00,
35,2.40e-02,2.80e+00,
36,-1.60e-02,2.80e+00,
37,4.80e-02,1.68e+00,
38,-8.00e-03,1.68e+00,
39,4.80e-02,2.80e+00,
40,-4.00e-02,1.68e+00,
41,4.80e-02,2.88e+00,
42,3.20e-02,1.76e+00,
43,-4.00e-02,2.88e+00,
44,3.20e-02,2.88e+00,
45,-2.40e-02,1.76e+00,
46,-3.20e-02,1.76e+00,
47,2.40e-02,2.88e+00,
48,-2.40e-02,1.76e+00,
49,4.80e-02,2.96e+00,
50,4.00e-02,1.84e+00,
51,-1.60e-02,2.96e+00,
52,4.80e-02,2.96e+00,
53,-1.60e-02,1.84e+00,
54,4.00e-02,1.84e+00,
55,-2.40e-02,2.96e+00,
56,-2.40e-02,1.92e+00,
57,3.20e-02,3.04e+00,
58,3.20e-02,1.92e+00,
59,-2.40e-02,3.04e+00,
60,4.00e-02,1.92e+00,
61,-3.20e-02,3.04e+00,
62,-1.60e-02,1.92e+00,
63,4.00e-02,3.04e+00,
64,4.80e-02,3.12e+00,
65,-2.40e-02,2.00e+00,
66,-3.20e-02,2.00e+00,
67,4.00e-02,3.12e+00,
68,-2.40e-02,3.12e+00,
69,4.00e-02,2.00e+00,
70,2.40e-02,2.00e+00,
71,-2.40e-02,3.12e+00,
72,-2.40e-02,3.20e+00,
73,3.20e-02,2.08e+00,
74,4.00e-02,2.08e+00,
75,-2.40e-02,3.20e+00,
76,5.60e-02,3.20e+00,
77,-1.60e-02,2.08e+00,
78,-1.60e-02,3.20e+00,
79,4.80e-02,2.08e+00,
80,-2.40e-02,3.28e+00,
81,4.80e-02,2.08e+00,
82,1.60e-02,2.16e+00,
83,-8.00e-02,3.28e+00,
84,-7.20e-02,3.28e+00,
85,4.80e-02,2.16e+00,
86,0.00e+00,2.16e+00,
87,1.20e-01,3.28e+00,
88,1.12e-01,2.24e+00,
89,8.00e-03,3.36e+00,
90,7.20e-02,2.24e+00,
91,-4.00e-02,3.36e+00,
92,8.00e-03,3.36e+00,
93,-1.04e-01,2.24e+00,
94,-4.80e-02,3.36e+00,
95,-1.68e-01,2.24e+00,
96,-1.52e-01,2.24e+00,
97,-2.72e-01,3.44e+00,
98,-2.32e-01,2.32e+00,
99,-3.52e-01,3.52e+00,
100,-3.20e-01,3.44e+00,
101,-4.56e-01,2.40e+00,
102,-4.24e-01,3.44e+00,
103,-5.28e-01,2.32e+00,
104,-4.96e-01,2.40e+00,
105,-6.08e-01,3.52e+00,
106,-5.52e-01,2.48e+00,
107,-6.48e-01,3.52e+00,
108,-6.24e-01,3.52e+00,
109,-7.12e-01,2.48e+00,
110,-7.12e-01,3.60e+00,
111,-6.40e-01,2.48e+00,
112,-6.96e-01,2.48e+00,
113,-6.40e-01,3.60e+00,
114,-6.88e-01,2.56e+00,
115,-6.24e-01,3.68e+00,
116,-6.72e-01,2.56e+00,
117,-5.84e-01,3.68e+00,
118,-6.32e-01,2.56e+00,
119,-5.44e-01,3.68e+00,
120,-5.84e-01,2.56e+00,
121,-4.56e-01,3.68e+00,
122,-4.96e-01,2.64e+00,
123,-3.84e-01,3.76e+00,
124,-4.16e-01,2.64e+00,
125,-2.64e-01,3.76e+00,
126,-3.12e-01,3.76e+00,
127,-1.84e-01,2.64e+00,
128,-2.16e-01,2.72e+00,
129,-2.40e-02,3.84e+00,
130,-8.80e-02,2.72e+00,
131,8.80e-02,3.84e+00,
132,5.60e-02,2.72e+00,
133,2.64e-01,3.84e+00,
134,2.00e-01,3.84e+00,
135,3.68e-01,2.72e+00,
136,3.44e-01,2.72e+00,
137,4.72e-01,3.92e+00,
138,4.24e-01,3.92e+00,
139,3.68e-01,2.80e+00,
140,4.16e-01,2.80e+00,
141,3.68e-01,3.84e+00,
142,4.08e-01,3.92e+00,
143,3.20e-01,2.80e+00,
144,3.44e-01,2.88e+00,
145,4.08e-01,4.00e+00,
146,3.84e-01,4.00e+00,
147,3.28e-01,2.88e+00,
148,3.76e-01,2.88e+00,
149,3.12e-01,4.00e+00,
150,3.60e-01,2.88e+00,
151,2.72e-01,4.00e+00,
152,3.28e-01,2.88e+00,
153,2.72e-01,4.08e+00,
154,3.20e-01,4.08e+00,
155,2.56e-01,2.96e+00,
156,3.12e-01,2.96e+00,
157,2.48e-01,4.08e+00,
158,2.96e-01,4.08e+00,
159,2.16e-01,2.96e+00,
160,2.16e-01,3.04e+00,
161,2.72e-01,4.16e+00,
162,2.08e-01,3.04e+00,
163,2.88e-01,4.16e+00,
164,2.48e-01,3.04e+00,
165,2.00e-01,4.16e+00,
166,1.76e-01,4.16e+00,
167,2.40e-01,3.04e+00,
168,2.48e-01,3.04e+00,
169,1.84e-01,4.24e+00,
170,2.24e-01,4.24e+00,
171,1.68e-01,3.20e+00,
172,1.60e-01,3.12e+00,
173,2.16e-01,4.24e+00,
174,1.92e-01,4.24e+00,
175,1.20e-01,3.20e+00,
176,1.84e-01,3.20e+00,
177,1.36e-01,4.32e+00,
178,1.76e-01,4.32e+00,
179,1.28e-01,3.20e+00,
180,1.68e-01,4.32e+00,
181,1.12e-01,-4.24e+00,
182,1.60e-01,-3.12e+00,
183,9.60e-02,-4.24e+00,
