X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.790000e-02,5.000000e-05
0,-2.00e-03,2.64e+00,
1,2.60e-02,2.80e+00,
2,0.00e+00,2.72e+00,
3,2.80e-02,2.88e+00,
4,0.00e+00,2.80e+00,
5,2.60e-02,2.96e+00,
6,2.80e-02,2.80e+00,
7,0.00e+00,3.04e+00,
8,3.00e-02,2.88e+00,
9,4.00e-03,3.12e+00,
10,3.20e-02,2.96e+00,
11,0.00e+00,3.20e+00,
12,-4.00e-03,3.04e+00,
13,2.60e-02,3.28e+00,
14,0.00e+00,3.28e+00,
15,2.60e-02,3.12e+00,
16,0.00e+00,3.36e+00,
17,2.60e-02,3.20e+00,
18,2.40e-02,3.28e+00,
19,-4.00e-03,3.52e+00,
20,2.80e-02,3.44e+00,
21,2.00e-03,3.60e+00,
22,3.00e-02,3.44e+00,
23,-2.00e-03,3.68e+00,
24,2.60e-02,3.52e+00,
25,0.00e+00,3.68e+00,
26,2.40e-02,3.60e+00,
27,-4.00e-03,3.76e+00,
28,-8.00e-03,3.68e+00,
29,2.40e-02,3.84e+00,
30,4.00e-03,3.68e+00,
31,3.00e-02,3.84e+00,
32,3.40e-02,3.76e+00,
33,2.00e-03,3.92e+00,
34,2.40e-02,3.84e+00,
35,0.00e+00,4.00e+00,
36,2.40e-02,4.00e+00,
37,-6.00e-03,3.84e+00,
38,-4.00e-03,3.92e+00,
39,2.40e-02,4.08e+00,
40,2.60e-02,3.92e+00,
41,-2.00e-03,4.16e+00,
42,2.40e-02,4.00e+00,
43,-2.00e-03,4.16e+00,
44,0.00e+00,4.16e+00,
45,2.60e-02,4.00e+00,
46,2.60e-02,4.24e+00,
47,-4.00e-03,4.08e+00,
48,2.20e-02,4.08e+00,
49,-4.00e-03,4.24e+00,
50,-4.00e-03,4.16e+00,
51,3.20e-02,4.32e+00,
52,2.60e-02,4.24e+00,
53,-2.00e-03,4.40e+00,
54,0.00e+00,4.40e+00,
55,2.60e-02,4.24e+00,
56,0.00e+00,4.40e+00,
57,2.80e-02,4.56e+00,
58,2.60e-02,4.40e+00,
59,2.00e-03,4.56e+00,
60,2.60e-02,4.48e+00,
61,0.00e+00,4.64e+00,
62,2.40e-02,4.48e+00,
63,2.00e-03,4.64e+00,
64,2.40e-02,4.56e+00,
65,0.00e+00,4.72e+00,
66,2.60e-02,4.72e+00,
67,-2.00e-03,4.56e+00,
68,2.20e-02,4.72e+00,
69,-6.00e-03,4.56e+00,
70,-2.00e-03,4.72e+00,
71,2.40e-02,4.56e+00,
72,2.60e-02,4.64e+00,
73,-2.00e-03,4.80e+00,
74,-2.00e-03,4.80e+00,
75,2.60e-02,4.64e+00,
76,2.40e-02,4.64e+00,
77,-2.00e-03,4.80e+00,
78,0.00e+00,4.80e+00,
79,2.40e-02,4.64e+00,
80,0.00e+00,4.80e+00,
81,2.60e-02,4.72e+00,
82,3.00e-02,4.72e+00,
83,0.00e+00,4.80e+00,
84,6.00e-03,4.72e+00,
85,4.00e-02,4.88e+00,
86,1.80e-02,4.72e+00,
87,4.60e-02,4.88e+00,
88,4.80e-02,4.72e+00,
89,2.00e-02,4.88e+00,
90,1.80e-02,4.88e+00,
91,5.00e-02,4.72e+00,
92,4.60e-02,4.72e+00,
93,1.40e-02,4.88e+00,
94,5.20e-02,4.72e+00,
95,1.80e-02,4.88e+00,
96,2.00e-02,4.72e+00,
97,4.80e-02,4.88e+00,
98,4.60e-02,4.72e+00,
99,2.00e-02,4.80e+00,
100,2.20e-02,4.72e+00,
101,4.80e-02,4.80e+00,
102,4.80e-02,4.80e+00,
103,2.00e-02,4.64e+00,
104,1.60e-02,4.80e+00,
105,4.40e-02,4.64e+00,
106,4.40e-02,4.64e+00,
107,1.40e-02,4.80e+00,
108,4.00e-02,4.64e+00,
109,1.40e-02,4.80e+00,
110,3.80e-02,4.80e+00,
111,1.20e-02,4.64e+00,
112,1.40e-02,4.72e+00,
113,4.00e-02,4.56e+00,
114,1.20e-02,4.72e+00,
115,3.80e-02,4.56e+00,
116,1.20e-02,4.56e+00,
117,4.00e-02,4.72e+00,
118,3.80e-02,4.64e+00,
119,6.00e-03,4.48e+00,
120,1.40e-02,4.48e+00,
121,4.00e-02,4.64e+00,
122,1.40e-02,4.56e+00,
123,3.80e-02,4.40e+00,
124,1.00e-02,4.40e+00,
125,4.00e-02,4.56e+00,
126,4.00e-02,4.56e+00,
127,1.20e-02,4.32e+00,
128,3.80e-02,4.40e+00,
129,1.00e-02,4.24e+00,
130,3.80e-02,4.32e+00,
131,1.00e-02,4.16e+00,
132,8.00e-03,4.16e+00,
133,3.20e-02,4.32e+00,
134,3.20e-02,4.24e+00,
135,6.00e-03,4.08e+00,
136,3.40e-02,4.24e+00,
