X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
0,1.20e-02,6.40e-01,
1,4.80e-02,8.00e-01,
2,2.00e-02,7.20e-01,
3,4.80e-02,8.80e-01,
4,2.00e-02,8.00e-01,
5,5.20e-02,9.60e-01,
6,5.20e-02,8.80e-01,
7,2.00e-02,1.04e+00,
8,4.80e-02,9.60e-01,
9,8.00e-03,1.12e+00,
10,2.00e-02,1.04e+00,
11,5.20e-02,1.20e+00,
12,5.20e-02,1.12e+00,
13,2.00e-02,1.28e+00,
14,4.80e-02,1.20e+00,
15,1.60e-02,1.44e+00,
16,4.80e-02,1.28e+00,
17,1.20e-02,1.60e+00,
18,8.00e-03,1.60e+00,
19,4.80e-02,1.44e+00,
20,4.80e-02,1.52e+00,
21,4.00e-03,1.76e+00,
22,8.00e-03,1.60e+00,
23,5.20e-02,1.84e+00,
24,2.00e-02,1.68e+00,
25,5.20e-02,1.92e+00,
26,5.20e-02,1.76e+00,
27,8.00e-03,2.00e+00,
28,8.00e-03,1.84e+00,
29,4.40e-02,2.08e+00,
30,4.00e-02,1.92e+00,
31,0.00e+00,2.16e+00,
32,0.00e+00,2.08e+00,
33,4.00e-02,2.24e+00,
34,4.00e-03,2.16e+00,
35,3.60e-02,2.32e+00,
36,4.40e-02,2.24e+00,
37,8.00e-03,2.40e+00,
38,3.60e-02,2.32e+00,
39,4.00e-03,2.56e+00,
40,8.00e-03,2.48e+00,
41,4.40e-02,2.64e+00,
42,8.00e-03,2.56e+00,
43,4.00e-02,2.72e+00,
44,3.60e-02,2.64e+00,
45,0.00e+00,2.80e+00,
46,4.00e-02,2.72e+00,
47,4.00e-03,2.88e+00,
48,-4.00e-03,2.80e+00,
49,3.60e-02,2.96e+00,
50,3.60e-02,2.80e+00,
51,0.00e+00,3.04e+00,
52,3.60e-02,2.88e+00,
53,-4.00e-03,3.12e+00,
54,3.20e-02,2.96e+00,
55,-4.00e-03,3.20e+00,
56,2.00e-02,3.20e+00,
57,-1.20e-02,3.04e+00,
58,-4.00e-03,3.12e+00,
59,3.20e-02,3.28e+00,
60,0.00e+00,3.20e+00,
61,3.20e-02,3.36e+00,
62,-4.00e-03,3.28e+00,
63,3.60e-02,3.44e+00,
64,3.20e-02,3.44e+00,
65,-8.00e-03,3.60e+00,
66,-4.00e-03,3.44e+00,
67,3.60e-02,3.68e+00,
68,3.20e-02,3.52e+00,
69,-8.00e-03,3.68e+00,
70,-1.20e-02,3.60e+00,
71,3.60e-02,3.76e+00,
72,-4.00e-03,3.68e+00,
73,2.80e-02,3.84e+00,
74,2.80e-02,3.84e+00,
75,-4.00e-03,3.68e+00,
76,2.40e-02,3.76e+00,
77,-4.00e-03,3.92e+00,
78,2.40e-02,3.84e+00,
79,-4.00e-03,4.00e+00,
80,4.00e-03,3.84e+00,
81,4.40e-02,4.00e+00,
82,4.00e-03,3.92e+00,
83,3.60e-02,4.08e+00,
84,4.00e-02,4.08e+00,
85,8.00e-03,3.92e+00,
86,3.20e-02,4.00e+00,
87,-4.00e-03,4.16e+00,
88,0.00e+00,4.16e+00,
