SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Fri Jan 02 21:28:59 CET 2004
Benutzer: Student
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H15728
Integrationszeit (usec): 100000 (USB2+H15728)
Spektren Durchschnitt berechnet: 1 (USB2+H15728)
Boxcar Glättung: 0 (USB2+H15728)
Dunkelstromkorrektur: Nein (USB2+H15728)
Puls/Lampe aktiviert: Nein (USB2+H15728)
Correct for Detector Non-linearity: Nein (USB2+H15728)
Streulichtkorrektur: Nein (USB2+H15728)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
446,81	20306,49
446,99	20961,84
447,17	20884,60
447,36	20222,23
447,54	20236,27
447,72	20615,44
447,91	20737,15
448,09	20830,77
448,27	20435,22
448,46	20809,70
448,64	20273,72
448,82	20374,36
449,01	20556,93
449,19	20418,83
449,37	20905,66
449,56	20238,61
449,74	20589,69
449,92	20266,70
450,11	19976,47
450,29	20100,52
450,47	20540,54
450,66	20112,22
450,84	20025,62
451,02	20264,36
451,20	20257,34
451,39	20395,43
451,57	19854,76
451,75	20161,37
451,94	20280,74
452,12	20507,77
452,30	20343,94
452,48	20210,53
452,67	19758,80
452,85	19995,20
453,03	20346,28
453,21	20133,29
453,40	20060,73
453,58	20365,00
453,76	19707,31
453,94	20173,08
454,13	20198,82
454,31	19630,07
454,49	19995,20
454,67	20278,40
454,86	19777,53
455,04	19903,92
455,22	19838,38
455,40	19810,29
455,59	19775,19
455,77	19704,97
455,95	19714,33
456,13	19917,96
456,32	19873,49
456,50	19616,03
456,68	19695,61
456,86	19873,49
457,04	20140,31
457,23	20072,43
457,41	19683,91
457,59	20046,69
457,77	20175,42
457,95	19992,86
458,14	19906,26
458,32	20205,84
458,50	19896,89
458,68	19861,79
458,86	20098,18
459,04	20084,14
459,23	19714,33
459,41	19922,64
459,59	19817,32
459,77	19920,30
459,95	19981,15
460,13	20306,49
460,32	20093,50
460,50	20173,08
460,68	20091,16
460,86	20063,07
461,04	20374,36
461,22	20393,09
461,41	20208,19
461,59	19999,88
461,77	19955,41
461,95	20229,25
462,13	20276,06
462,31	20142,65
462,49	20374,36
462,68	20126,27
462,86	20376,70
463,04	20439,90
463,22	20650,55
463,40	20407,13
463,58	20360,32
463,76	20379,04
463,94	20524,16
464,12	20437,56
464,31	20699,70
464,49	20542,88
464,67	20603,74
464,85	20669,27
465,03	20638,84
465,21	20699,70
465,39	20617,78
465,57	20814,38
465,75	20765,23
465,93	20912,69
466,11	20587,35
466,29	20428,20
466,48	20629,48
466,66	20411,81
466,84	20484,37
467,02	20538,20
467,20	20081,80
467,38	20262,02
467,56	20507,77
467,74	20451,60
467,92	19817,32
468,10	20196,48
468,28	20262,02
468,46	19882,85
468,64	20077,12
468,82	19880,51
469,00	20051,37
469,18	19550,49
469,36	19964,77
469,54	19796,25
469,72	19735,40
469,90	19950,73
470,08	19892,21
470,26	19618,37
470,44	19906,26
470,62	19714,33
470,80	19826,68
470,98	19552,84
471,16	19817,32
471,34	19494,32
471,52	19470,92
471,70	19381,98
471,88	19693,27
472,06	19426,45
472,24	19754,12
472,42	19417,08
472,60	19293,04
472,78	18995,79
472,96	19499,00
473,14	19300,06
473,32	19061,32
473,50	19520,07
473,68	19117,50
473,86	19119,84
474,04	19569,22
474,22	19255,59
474,40	19220,48
474,58	19307,08
474,76	19035,58
474,94	19248,57
475,12	19145,58
475,30	19199,41
475,48	19058,98
475,66	19002,81
475,84	19019,19
476,02	18799,18
476,19	18801,52
476,37	19075,37
476,55	18714,92
476,73	18787,48
476,91	18693,86
477,09	18794,50
477,27	18991,11
477,45	18541,72
477,63	18541,72
477,81	18768,76
477,99	18752,37
478,16	18443,42
478,34	18324,05
478,52	18492,57
478,70	18394,27
478,88	18143,83
479,06	18398,95
479,24	18349,80
479,42	18214,05
479,60	17968,29
479,77	18127,45
479,95	18200,01
480,13	18251,50
480,31	17968,29
480,49	17942,55
480,67	17898,08
480,85	18111,07
481,02	17743,60
481,20	18029,15
481,38	17759,98
481,56	17881,69
481,74	17584,44
481,92	17860,63
482,10	17874,67
482,27	17642,96
482,45	17806,80
482,63	17514,23
482,81	17390,18
482,99	17069,53
483,17	17603,17
483,34	17495,50
483,52	17422,95
483,70	17474,44
483,88	17448,69
484,06	17380,82
484,23	17172,51
484,41	17055,48
484,59	17296,56
484,77	17048,46
484,95	16992,29
485,12	16978,25
485,30	17043,78
485,48	16919,73
485,66	16943,14
485,84	17015,69
486,01	16830,79
486,19	16791,00
486,37	16905,69
486,55	16725,47
486,72	16819,09
486,90	16437,58
487,08	16559,29
487,26	16641,21
487,43	16414,18
487,61	16535,88
487,79	16449,28
487,97	16376,73
488,14	16439,92
488,32	16489,07
488,50	16322,90
488,68	16332,26
488,85	16353,32
489,03	16058,42
489,21	16154,38
489,39	16128,63
489,56	16077,14
489,74	16023,31
489,92	15754,15
490,10	15885,22
490,27	15915,64
490,45	15873,51
490,63	15630,10
490,80	15789,25
490,98	16044,37
491,16	16002,24
491,33	15655,84
491,51	15660,52
491,69	15723,72
491,87	15325,83
492,04	15274,34
492,22	15449,88
492,40	15700,31
492,57	15365,62
492,75	15590,31
492,93	15239,23
493,10	14941,98
493,28	15332,85
493,46	15108,16
493,63	15143,27
493,81	15124,54
493,99	14998,15
494,16	14993,47
494,34	15145,61
494,52	14911,55
494,69	14862,40
494,87	15033,26
495,05	15063,69
495,22	14965,39
495,40	15021,56
495,57	14600,26
495,75	14689,20
495,93	14651,75
496,10	14700,90
496,28	14705,59
496,46	14731,33
496,63	14736,01
496,81	14513,66
496,98	14462,17
497,16	14366,21
497,34	14513,66
497,51	14436,42
497,69	14555,79
497,86	14340,46
498,04	14307,69
498,22	14277,27
498,39	14225,78
498,57	14363,87
498,74	14190,67
498,92	14401,32
499,10	14424,72
499,27	14305,35
499,45	14422,38
499,62	14668,14
499,80	14628,35
499,97	14658,78
500,15	14768,78
500,33	15026,24
500,50	14846,02
500,68	15314,13
500,85	15019,22
501,03	15241,57
501,20	15564,56
501,38	15719,04
501,55	15639,46
501,73	15817,34
501,90	16262,04
502,08	16587,38
502,25	16477,37
502,43	16713,77
502,61	16915,05
502,78	17003,99
502,96	17193,58
503,13	17558,70
503,31	17490,82
503,48	17404,22
503,66	17839,56
503,83	18260,86
504,01	18553,43
504,18	19016,85
504,36	18960,68
504,53	19047,28
504,71	19765,82
504,88	19749,44
505,06	19679,22
505,23	20238,61
505,41	20271,38
505,58	20531,18
505,76	20926,73
505,93	21310,58
506,10	21575,06
506,28	21408,88
506,45	21846,56
506,63	22132,11
506,80	22773,41
506,98	22785,12
507,15	22986,40
507,33	23520,04
507,50	23543,45
507,68	23971,77
507,85	24467,96
508,02	24435,19
508,20	24936,07
508,37	25837,17
508,55	25741,21
508,72	26237,41
508,90	26209,32
509,07	26796,79
509,24	27505,98
509,42	27686,20
509,59	27538,74
509,77	27615,98
509,94	27821,95
510,12	28287,71
510,29	28971,15
510,46	29364,36
510,64	28842,42
510,81	28865,83
510,98	29394,79
511,16	30026,73
511,33	30022,05
511,51	29998,65
511,68	30265,47
511,85	30455,05
512,03	31292,96
512,20	32034,91
512,38	32336,84
512,55	32671,54
512,72	32404,72
512,90	32582,60
513,07	33015,60
513,24	33947,13
513,42	34583,76
513,59	34611,84
513,76	34651,63
513,94	34745,25
514,11	35077,61
514,28	36526,40
514,46	36690,24
514,63	37146,64
514,80	36921,95
514,98	36669,17
515,15	35988,08
515,32	36077,02
515,50	36259,58
515,67	37549,21
515,84	38164,78
516,02	37851,14
516,19	37607,73
516,36	37095,15
516,54	37296,44
516,71	37713,05
516,88	39292,91
517,05	39995,07
517,23	39732,93
517,40	39423,98
517,57	38546,28
517,75	37811,35
517,92	38391,81
518,09	38885,66
518,26	40179,98
518,44	41024,91
518,61	41106,83
518,78	40240,83
518,96	39749,32
519,13	39711,87
519,30	40669,15
519,47	41326,84
519,65	42410,51
519,82	42820,10
519,99	43276,51
520,16	42855,21
520,34	41240,24
520,51	40643,40
520,68	40774,47
520,85	42204,54
521,03	43154,80
521,20	43952,92
521,37	44217,40
521,54	44198,68
521,71	43192,25
521,89	42223,26
522,06	41766,86
522,23	42410,51
522,40	44296,98
522,57	44842,32
522,75	45406,39
522,92	46380,06
523,09	46176,43
523,26	44767,43
523,43	43449,70
523,61	42714,78
523,78	43976,33
523,95	45551,51
524,12	45961,10
524,29	46960,51
524,47	47688,42
524,64	47281,16
524,81	47756,29
524,98	45336,18
525,15	45052,97
525,32	44570,82
525,50	45734,07
525,67	47152,43
525,84	47084,56
526,01	48746,34
526,18	49226,15
526,35	49113,80
526,52	48193,97
526,70	46499,42
526,87	46059,40
527,04	45315,11
527,21	46768,58
527,38	48165,88
527,55	49160,61
527,72	49773,83
527,90	50326,20
528,07	50204,49
528,24	48931,24
528,41	48900,81
528,58	47224,99
528,75	47552,66
528,92	48872,73
529,09	49928,31
529,26	50389,39
529,43	51260,07
529,61	51152,41
529,78	52275,87
529,95	52369,49
530,12	52343,74
530,29	51248,37
530,46	50555,57
530,63	50468,97
530,80	50471,31
530,97	51395,82
531,14	52381,19
531,31	52243,10
531,48	52947,60
531,65	53736,36
531,83	54035,95
532,00	53055,26
532,17	51601,79
532,34	50550,89
532,51	50571,96
532,68	50625,79
532,85	51585,41
533,02	52718,23
533,19	53420,39
533,36	54122,55
533,53	54312,13
533,70	54815,35
533,87	53921,26
534,04	52748,65
534,21	51217,94
534,38	51246,03
534,55	51384,12
534,72	52294,59
534,89	53570,18
535,06	54113,19
535,23	54770,88
535,40	54534,48
535,57	54700,66
535,74	54789,60
535,91	54625,76
536,08	53673,16
536,25	52893,77
536,42	51997,34
536,59	51964,57
536,76	52849,30
536,93	53188,67
537,10	53900,20
537,27	53719,98
537,44	53722,32
537,61	54384,69
537,78	55667,30
537,95	55475,38
538,12	55686,03
538,29	54068,72
538,45	52420,98
538,62	51405,19
538,79	51611,15
538,96	51353,69
539,13	52203,31
539,30	53279,96
539,47	53542,10
539,64	54759,17
539,81	55765,60
539,98	56100,30
540,15	56229,03
540,32	55140,68
540,49	53939,99
540,66	51870,95
540,82	50445,57
540,99	50918,35
541,16	51793,71
541,33	52697,16
541,50	53766,79
541,67	54855,14
541,84	55576,02
542,01	56594,15
542,18	56725,22
542,34	56404,57
542,51	55571,34
542,68	53862,75
542,85	51793,71
543,02	50625,79
543,19	50864,52
543,36	52687,80
543,53	53514,01
543,69	54838,75
543,86	55922,42
544,03	56647,99
544,20	57022,47
544,37	57176,95
544,54	56409,25
544,70	55496,44
544,87	54134,25
545,04	53588,91
545,21	52491,19
545,38	51840,53
545,55	52011,38
545,71	53778,49
545,88	54508,74
546,05	55503,46
546,22	56690,12
546,39	57029,49
546,56	57436,75
546,72	56919,49
546,89	56245,41
547,06	55384,10
547,23	55196,85
547,40	54817,69
547,56	54892,58
547,73	53736,36
547,90	53499,97
548,07	54124,89
548,23	54700,66
548,40	56554,36
548,57	57432,07
548,74	57528,03
548,91	57399,30
549,07	56973,32
549,24	56610,54
549,41	55927,10
549,58	55735,18
549,74	56179,88
549,91	56364,78
550,08	55583,04
550,25	54674,91
550,41	54190,42
550,58	54848,11
550,75	55332,60
550,92	56860,97
551,08	57247,16
551,25	57762,08
551,42	57771,44
551,58	57230,78
551,75	57078,64
551,92	56502,87
552,09	57270,57
552,25	57467,17
552,42	58925,33
552,59	58651,48
552,75	58820,00
552,92	58230,19
553,09	57951,66
553,26	58005,50
553,42	58452,54
553,59	59000,22
553,76	59133,63
553,92	58789,58
554,09	58527,44
554,26	57836,98
554,42	57584,20
554,59	57490,58
554,76	58127,20
554,92	58880,86
555,09	59316,20
555,26	59344,28
555,42	59150,02
555,59	57979,75
555,76	56987,36
555,92	56978,00
556,09	57984,43
556,26	58337,85
556,42	59135,98
556,59	58962,78
556,75	58869,15
556,92	57883,79
557,09	57609,95
557,25	58291,04
557,42	58649,14
557,59	59255,34
557,75	59800,69
557,92	60109,64
558,08	59550,25
558,25	59192,15
558,42	58260,62
558,58	57853,36
558,75	58120,18
558,91	58508,71
559,08	59355,99
559,25	59533,87
559,41	59311,52
559,58	59040,01
559,74	59175,76
559,91	59166,40
560,08	59917,71
560,24	60259,43
560,41	60928,83
560,57	61464,81
560,74	61928,23
560,90	61680,14
561,07	61127,77
561,24	60608,17
561,40	59571,32
561,57	59351,30
561,73	59891,97
561,90	59924,74
562,06	59667,28
562,23	59337,26
562,39	58511,05
562,56	57794,85
562,72	57785,49
562,89	58656,17
563,05	59412,16
563,22	59552,59
563,38	60781,37
563,55	60718,18
563,72	61118,41
563,88	61258,84
564,05	60619,88
564,21	60055,81
564,38	59716,43
564,54	59112,57
564,71	58934,69
564,87	58642,12
565,04	57808,89
565,20	57195,67
565,36	56973,32
565,53	57450,79
565,69	58302,74
565,86	58838,73
566,02	59215,55
566,19	60090,91
566,35	60287,52
566,52	60942,87
566,68	61181,60
566,85	61471,83
567,01	61343,10
567,18	60463,06
567,34	60128,36
567,51	59524,50
567,67	59044,69
567,83	58461,90
568,00	57623,99
568,16	57240,14
568,33	56669,05
568,49	57429,72
568,66	58260,62
568,82	59009,59
568,98	59044,69
569,15	59690,68
569,31	59597,06
569,48	60032,40
569,64	60537,96
569,80	60755,63
569,97	61155,86
570,13	60963,93
570,30	60533,28
570,46	59924,74
570,62	58859,79
570,79	58892,56
570,95	57951,66
571,12	57167,58
571,28	56587,13
571,44	56762,67
571,61	57258,87
571,77	57626,33
571,93	58831,71
572,10	58379,98
572,26	58721,70
572,43	59063,42
572,59	59594,72
572,75	60416,25
572,92	60505,19
573,08	60999,04
573,24	60938,19
573,41	61403,95
573,57	60725,20
573,73	60111,98
573,90	59491,74
574,06	58658,51
574,22	57733,99
574,39	57261,21
574,55	56790,76
574,71	57380,57
574,88	57045,88
575,04	57722,29
575,20	57921,24
575,37	57806,55
575,53	58557,86
575,69	59201,51
575,85	60069,85
576,02	60198,58
576,18	60713,50
576,34	61123,09
576,51	61242,46
576,67	61457,79
576,83	61265,86
576,99	61139,47
577,16	60383,48
577,32	58965,12
577,48	58265,30
577,64	57418,02
577,81	57052,90
577,97	57024,81
578,13	56823,53
578,30	57031,83
578,46	57560,79
578,62	57851,02
578,78	58433,81
578,94	59334,92
579,11	59594,72
579,27	60378,80
579,43	60664,35
579,59	61722,27
579,76	61836,95
579,92	61743,33
580,08	62115,48
580,24	62166,97
580,41	61797,16
580,57	61022,45
580,73	60006,65
580,89	59051,72
581,05	57757,40
581,22	57132,48
581,38	56427,98
581,54	56903,10
581,70	56879,70
581,86	57492,92
582,03	58337,85
582,19	59145,34
582,35	59915,37
582,51	60975,64
582,67	61439,06
582,83	61787,80
583,00	61893,13
583,16	62546,14
583,32	62302,72
583,48	62761,47
583,64	62276,97
583,80	62452,51
583,97	62370,60
584,13	61319,70
584,29	60683,07
584,45	59686,00
584,61	58492,33
584,77	57984,43
584,93	57762,08
585,09	57890,81
585,26	58508,71
585,42	59421,52
585,58	59510,46
585,74	60018,36
585,90	60743,92
586,06	60928,83
586,22	61488,21
586,38	61478,85
586,55	61865,04
586,71	62337,83
586,87	62560,18
587,03	63047,01
587,19	63147,65
587,35	63166,38
587,51	62791,89
587,67	61872,06
587,83	60886,70
587,99	59121,93
588,15	57621,65
588,31	57364,19
588,48	57270,57
588,64	57464,83
588,80	58279,34
588,96	59288,11
589,12	59863,88
589,28	60392,84
589,44	60601,15
589,60	60811,80
589,76	61293,95
589,92	61623,96
590,08	61867,38
590,24	62220,80
590,40	62396,34
590,56	62967,43
590,72	63241,28
590,88	63372,34
591,04	63550,23
591,20	63056,37
591,36	62213,78
591,52	60942,87
591,68	59884,95
591,84	58733,40
592,00	58302,74
592,16	58646,80
592,32	59374,71
592,48	59381,73
592,64	60495,83
592,80	60605,83
592,96	60718,18
593,12	61630,99
593,28	62007,81
593,44	62269,95
593,60	62595,29
593,76	62850,41
593,92	62815,30
594,08	63330,22
594,24	63128,93
594,40	63515,12
594,56	63547,89
594,72	63510,44
594,88	63475,33
595,04	62396,34
595,20	61127,77
595,36	59662,60
595,52	58382,32
595,67	57361,85
595,83	57481,22
595,99	57958,69
596,15	58534,46
596,31	59213,21
596,47	59550,25
596,63	60217,30
596,79	60437,31
596,95	60886,70
597,11	61317,35
597,27	61560,77
597,43	61848,66
597,58	62494,64
597,74	62417,41
597,90	62915,94
598,06	63047,01
598,22	63234,25
598,38	63632,14
598,54	63365,32
598,70	63416,82
598,86	62475,92
599,01	60591,79
599,17	59891,97
599,33	58394,03
599,49	58026,56
599,65	57719,95
599,81	58288,70
599,97	58567,23
600,12	59271,73
600,28	60001,97
600,44	60437,31
600,60	60678,39
600,76	60982,66
600,92	61675,46
601,07	61717,59
601,23	62092,07
601,39	62202,08
601,55	62368,26
601,71	62819,98
601,87	62955,73
602,02	63025,95
602,18	63297,45
602,34	63622,78
602,50	63409,79
602,66	62375,28
602,81	61663,75
602,97	60207,94
603,13	58866,81
603,29	58195,08
603,45	58042,95
603,60	57860,38
603,76	58843,41
603,92	59297,47
604,08	59800,69
604,23	60200,92
604,39	60388,16
604,55	60718,18
604,71	61167,56
604,86	61410,98
605,02	62124,84
605,18	62073,35
605,34	62520,39
605,49	62431,45
605,65	62897,22
605,81	62777,85
605,97	63182,76
606,12	63269,36
606,28	63339,58
606,44	62588,27
606,60	62211,44
606,75	60970,96
606,91	59882,61
607,07	58976,82
607,22	58038,26
607,38	58298,06
607,54	58202,10
607,70	58291,04
607,85	58829,37
608,01	59456,63
608,17	59920,05
608,32	60266,45
608,48	60624,56
608,64	61022,45
608,79	60940,53
608,95	61331,40
609,11	61591,20
609,26	61818,23
609,42	62031,22
609,58	62253,57
609,74	62513,37
609,89	62340,17
610,05	62756,78
610,20	62812,96
610,36	62365,91
610,52	61858,02
610,67	60889,04
610,83	59772,60
610,99	59096,19
611,14	58138,91
611,30	58103,80
611,46	57659,10
611,61	58106,14
611,77	58953,41
611,93	58932,35
612,08	59189,81
612,24	59561,95
612,39	59714,09
612,55	60016,02
612,71	60324,97
612,86	60598,81
613,02	60907,76
613,17	60650,30
613,33	61034,15
613,49	61277,57
613,64	61073,94
613,80	61726,95
613,95	61535,02
614,11	61600,56
614,26	61539,71
614,42	61256,50
614,58	60835,20
614,73	60322,63
614,89	59299,81
615,04	58356,58
615,20	57834,64
615,35	57762,08
615,51	57705,91
615,67	58021,88
615,82	58506,37
615,98	58461,90
616,13	58525,10
616,29	58583,61
616,44	59145,34
616,60	59269,39
616,75	59285,77
616,91	60032,40
617,06	60016,02
617,22	60004,31
617,37	60336,67
617,53	60079,21
617,68	60601,15
617,84	60755,63
617,99	60727,54
618,15	61085,64
618,30	60844,57
618,46	60446,68
618,61	60200,92
618,77	59480,03
618,92	58845,75
619,08	58003,16
619,23	57656,76
619,39	57434,41
619,54	57319,72
619,70	57403,98
619,85	57504,62
620,01	57598,24
620,16	58038,26
620,32	57776,12
620,47	58464,24
620,63	58651,48
620,78	58684,25
620,93	58485,31
621,09	59348,96
621,24	59274,07
621,40	59035,33
621,55	59613,44
621,71	59627,49
621,86	59540,89
622,01	59756,22
622,17	59842,82
622,32	60149,43
622,48	59793,67
622,63	59358,33
622,79	58960,44
622,94	58911,28
623,09	58082,73
623,25	57518,67
623,40	56762,67
623,56	56849,27
623,71	56619,90
623,86	56711,18
624,02	56743,95
624,17	56797,78
624,32	56949,92
624,48	57006,09
624,63	57282,27
624,79	57621,65
624,94	57897,83
625,09	58363,60
625,25	58255,93
625,40	57961,03
625,55	58522,76
625,71	58684,25
625,86	58920,65
626,01	59014,27
626,17	58714,68
626,32	58616,38
626,47	59210,87
626,63	59110,23
626,78	58312,11
626,93	58515,73
627,09	58260,62
627,24	57778,46
627,39	57244,82
627,55	56987,36
627,70	56224,35
627,85	56383,51
628,01	56378,82
628,16	56500,53
628,31	56425,64
628,47	56699,48
628,62	56411,59
628,77	56711,18
628,92	56603,52
629,08	56776,72
629,23	56914,81
629,38	56917,15
629,54	57205,03
629,69	57389,94
629,84	57256,53
629,99	57638,03
630,15	57467,17
630,30	57918,90
630,45	57909,53
630,60	58305,09
630,76	58000,82
630,91	57897,83
631,06	57923,58
631,21	57401,64
631,37	57469,51
631,52	57155,88
631,67	56385,85
631,82	56523,94
631,98	56449,04
632,13	56334,35
632,28	55852,20
632,43	55803,05
632,58	56144,77
632,74	56114,34
632,89	56018,38
633,04	55625,17
633,19	55676,66
633,34	56226,69
633,50	56324,99
633,65	56154,13
633,80	56268,82
633,95	56456,06
634,10	56816,50
634,26	56786,08
634,41	56975,66
634,56	56996,73
634,71	56903,10
634,86	56989,70
635,01	57134,82
635,17	56875,02
635,32	56460,74
635,47	57090,35
635,62	56556,70
635,77	55992,64
635,92	55922,42
636,07	55894,33
636,23	55316,22
636,38	55358,35
636,53	55150,04
636,68	55248,35
636,83	54962,80
636,98	54548,53
637,13	54869,18
637,28	55248,35
637,44	55126,64
637,59	55016,63
637,74	54953,44
637,89	55332,60
638,04	55391,12
638,19	55723,47
638,34	55861,57
638,49	55859,23
638,64	55646,24
638,79	55423,89
638,95	55529,21
639,10	55501,12
639,25	55943,48
639,40	55859,23
639,55	56224,35
639,70	55767,94
639,85	55749,22
640,00	55344,31
640,15	55143,02
640,30	55468,36
640,45	55044,72
640,60	54897,27
640,75	54223,19
640,90	54122,55
641,05	54127,23
641,20	54017,22
641,35	53825,30
641,50	54042,97
641,65	54616,40
641,80	54178,72
641,95	54389,37
642,11	54417,46
642,26	54621,08
642,41	54274,68
642,56	54527,46
642,71	54370,64
642,86	54698,32
643,01	54365,96
643,16	54731,09
643,31	54450,22
643,46	54780,24
643,61	54901,95
643,75	55374,73
643,90	54450,22
644,05	54995,57
644,20	54930,03
644,35	54487,67
644,50	54635,13
644,65	54267,66
644,80	53886,15
644,95	53705,93
645,10	53588,91
645,25	53813,60
645,40	53298,68
645,55	53195,70
645,70	53034,20
645,85	53027,18
646,00	52917,17
646,15	52622,26
646,30	52893,77
