X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-02,2.000000e-05
0,3.80e-02,-3.60e+00,
1,4.00e-03,-3.84e+00,
2,2.80e-02,-3.84e+00,
3,-2.00e-03,-3.68e+00,
4,3.20e-02,-3.84e+00,
5,4.00e-03,-3.68e+00,
6,0.00e+00,-3.68e+00,
7,3.20e-02,-3.84e+00,
8,-2.00e-03,-3.76e+00,
9,3.00e-02,-3.92e+00,
10,-2.00e-03,-3.92e+00,
11,3.00e-02,-3.76e+00,
12,6.00e-03,-3.76e+00,
13,3.80e-02,-3.92e+00,
14,3.20e-02,-3.84e+00,
15,6.00e-03,-4.00e+00,
16,4.00e-03,-4.00e+00,
17,3.80e-02,-3.84e+00,
18,6.00e-03,-3.84e+00,
19,3.40e-02,-4.00e+00,
20,3.20e-02,-3.84e+00,
21,4.00e-03,-4.08e+00,
22,3.20e-02,-4.08e+00,
23,4.00e-03,-3.92e+00,
24,4.00e-03,-4.08e+00,
25,3.60e-02,-3.92e+00,
26,4.20e-02,-4.08e+00,
27,8.00e-03,-3.92e+00,
28,3.40e-02,-4.00e+00,
29,4.00e-03,-4.16e+00,
30,6.00e-03,-4.00e+00,
31,3.80e-02,-4.16e+00,
32,8.00e-03,-4.00e+00,
33,3.60e-02,-4.16e+00,
34,1.00e-02,-4.00e+00,
35,3.80e-02,-4.24e+00,
36,3.20e-02,-4.24e+00,
37,2.00e-03,-4.08e+00,
38,1.00e-02,-4.24e+00,
39,3.40e-02,-4.08e+00,
40,6.00e-03,-4.08e+00,
41,3.60e-02,-4.24e+00,
42,6.00e-03,-4.08e+00,
43,3.60e-02,-4.32e+00,
44,3.60e-02,-4.32e+00,
45,1.00e-02,-4.24e+00,
46,6.00e-03,-4.32e+00,
47,3.40e-02,-4.16e+00,
48,8.00e-03,-4.16e+00,
49,4.20e-02,-4.32e+00,
50,4.20e-02,-4.24e+00,
51,8.00e-03,-4.48e+00,
52,3.80e-02,-4.40e+00,
53,1.00e-02,-4.48e+00,
54,4.00e-02,-4.48e+00,
55,1.00e-02,-4.32e+00,
56,4.00e-03,-4.32e+00,
57,3.80e-02,-4.24e+00,
58,8.00e-03,-4.32e+00,
59,4.00e-02,-4.56e+00,
60,3.80e-02,-4.56e+00,
61,1.00e-02,-4.40e+00,
62,8.00e-03,-4.40e+00,
63,3.60e-02,-4.56e+00,
64,8.00e-03,-4.56e+00,
65,3.80e-02,-4.40e+00,
66,3.20e-02,-4.40e+00,
67,4.00e-03,-4.64e+00,
68,6.00e-03,-4.40e+00,
69,3.20e-02,-4.64e+00,
70,4.00e-03,-4.48e+00,
71,3.60e-02,-4.64e+00,
72,1.20e-02,-4.64e+00,
73,3.80e-02,-4.48e+00,
74,4.00e-02,-4.48e+00,
75,4.00e-03,-4.64e+00,
76,3.40e-02,-4.48e+00,
77,4.00e-03,-4.72e+00,
78,3.60e-02,-4.56e+00,
79,6.00e-03,-4.72e+00,
80,3.40e-02,-4.56e+00,
81,6.00e-03,-4.72e+00,
82,8.00e-03,-4.72e+00,
83,4.00e-02,-4.56e+00,
84,3.40e-02,-4.56e+00,
85,4.00e-03,-4.72e+00,
86,3.20e-02,-4.56e+00,
87,6.00e-03,-4.80e+00,
88,6.00e-03,-4.56e+00,
89,4.00e-02,-4.80e+00,
90,3.80e-02,-4.80e+00,
91,1.00e-02,-4.64e+00,
92,4.00e-02,-4.64e+00,
93,1.00e-02,-4.80e+00,
94,3.80e-02,-4.64e+00,
95,6.00e-03,-4.88e+00,
96,3.20e-02,-4.64e+00,
97,0.00e+00,-4.88e+00,
98,4.00e-03,-4.88e+00,
99,3.80e-02,-4.72e+00,
100,8.00e-03,-4.72e+00,
101,4.20e-02,-4.88e+00,
102,4.00e-02,-4.72e+00,
103,1.40e-02,-4.88e+00,
104,4.20e-02,-4.72e+00,
105,1.00e-02,-4.96e+00,
106,4.20e-02,-4.80e+00,
107,1.00e-02,-4.96e+00,
108,3.80e-02,-4.96e+00,
109,8.00e-03,-4.80e+00,
110,3.60e-02,-4.80e+00,
111,6.00e-03,-4.96e+00,
112,3.60e-02,-4.80e+00,
113,1.00e-02,-5.04e+00,
114,4.00e-02,-4.80e+00,
115,8.00e-03,-5.04e+00,
116,1.40e-02,-5.04e+00,
117,4.00e-02,-4.88e+00,
118,4.40e-02,-5.04e+00,
119,1.80e-02,-4.88e+00,
120,4.60e-02,-4.88e+00,
121,1.40e-02,-5.04e+00,
122,1.20e-02,-4.96e+00,
123,4.20e-02,-4.88e+00,
124,4.20e-02,-4.88e+00,
125,1.00e-02,-5.04e+00,
126,6.00e-03,-4.88e+00,
