X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-02,2.000000e-05
0,1.20e-02,-3.60e+00,
1,3.80e-02,-3.84e+00,
2,1.40e-02,-3.84e+00,
3,4.00e-02,-3.68e+00,
4,1.60e-02,-3.84e+00,
5,4.40e-02,-3.68e+00,
6,1.40e-02,-3.68e+00,
7,4.40e-02,-3.84e+00,
8,4.00e-02,-3.76e+00,
9,1.00e-02,-3.92e+00,
10,3.80e-02,-3.92e+00,
11,1.00e-02,-3.76e+00,
12,3.60e-02,-3.76e+00,
13,6.00e-03,-4.00e+00,
14,3.40e-02,-4.00e+00,
15,6.00e-03,-3.84e+00,
16,6.00e-03,-4.00e+00,
17,3.60e-02,-3.84e+00,
18,1.00e-02,-3.84e+00,
19,3.60e-02,-4.00e+00,
20,6.00e-03,-3.84e+00,
21,3.60e-02,-4.08e+00,
22,1.00e-02,-4.08e+00,
23,3.80e-02,-3.92e+00,
24,4.00e-02,-3.92e+00,
25,1.00e-02,-4.08e+00,
26,8.00e-03,-4.08e+00,
27,3.80e-02,-3.92e+00,
28,1.20e-02,-4.00e+00,
29,4.20e-02,-4.16e+00,
30,3.80e-02,-4.16e+00,
31,8.00e-03,-4.00e+00,
32,3.20e-02,-4.00e+00,
33,6.00e-03,-4.16e+00,
34,3.20e-02,-4.00e+00,
35,8.00e-03,-4.24e+00,
36,3.20e-02,-4.24e+00,
37,0.00e+00,-4.08e+00,
38,3.00e-02,-4.24e+00,
39,2.00e-03,-4.08e+00,
40,3.20e-02,-4.24e+00,
41,4.00e-03,-4.08e+00,
42,2.00e-03,-4.16e+00,
43,3.20e-02,-4.32e+00,
44,3.20e-02,-4.32e+00,
45,6.00e-03,-4.24e+00,
46,2.00e-03,-4.32e+00,
47,3.20e-02,-4.16e+00,
48,3.20e-02,-4.16e+00,
49,4.00e-03,-4.32e+00,
50,-2.00e-03,-4.16e+00,
51,3.00e-02,-4.48e+00,
52,4.00e-03,-4.48e+00,
53,3.60e-02,-4.32e+00,
54,3.60e-02,-4.24e+00,
55,4.00e-03,-4.48e+00,
56,-2.00e-03,-4.24e+00,
57,2.80e-02,-4.40e+00,
58,4.00e-03,-4.24e+00,
59,3.00e-02,-4.56e+00,
60,4.00e-03,-4.40e+00,
61,3.40e-02,-4.56e+00,
62,3.00e-02,-4.56e+00,
63,-2.00e-03,-4.40e+00,
64,0.00e+00,-4.40e+00,
65,3.00e-02,-4.56e+00,
66,6.00e-03,-4.40e+00,
67,3.20e-02,-4.64e+00,
68,4.00e-03,-4.40e+00,
69,3.80e-02,-4.64e+00,
70,3.00e-02,-4.48e+00,
71,2.00e-03,-4.64e+00,
72,0.00e+00,-4.48e+00,
73,3.20e-02,-4.64e+00,
74,3.00e-02,-4.48e+00,
75,4.00e-03,-4.64e+00,
76,2.60e-02,-4.48e+00,
77,-2.00e-03,-4.72e+00,
78,0.00e+00,-4.56e+00,
79,3.20e-02,-4.72e+00,
80,2.80e-02,-4.72e+00,
81,0.00e+00,-4.56e+00,
82,-2.00e-03,-4.72e+00,
83,2.80e-02,-4.56e+00,
84,3.00e-02,-4.56e+00,
85,2.00e-03,-4.72e+00,
86,4.00e-03,-4.56e+00,
87,3.80e-02,-4.80e+00,
88,3.40e-02,-4.80e+00,
89,8.00e-03,-4.72e+00,
90,4.00e-03,-4.80e+00,
91,3.40e-02,-4.64e+00,
92,4.00e-03,-4.80e+00,
93,3.20e-02,-4.64e+00,
94,2.60e-02,-4.64e+00,
95,-6.00e-03,-4.80e+00,
96,-8.00e-03,-4.64e+00,
97,2.60e-02,-4.88e+00,
98,-4.00e-03,-4.88e+00,
99,2.60e-02,-4.72e+00,
100,0.00e+00,-4.88e+00,
101,3.00e-02,-4.72e+00,
102,2.60e-02,-4.72e+00,
103,0.00e+00,-4.96e+00,
104,2.80e-02,-4.72e+00,
105,2.00e-03,-4.96e+00,
106,3.00e-02,-4.96e+00,
107,-2.00e-03,-4.80e+00,
108,0.00e+00,-4.96e+00,
109,3.00e-02,-4.80e+00,
110,4.00e-03,-4.96e+00,
111,3.20e-02,-4.80e+00,
112,2.80e-02,-4.80e+00,
113,-2.00e-03,-5.04e+00,
114,2.60e-02,-4.80e+00,
115,-2.00e-03,-5.04e+00,
116,0.00e+00,-5.04e+00,
117,2.40e-02,-4.88e+00,
118,0.00e+00,-5.04e+00,
119,2.80e-02,-4.88e+00,
120,2.80e-02,-4.88e+00,
121,0.00e+00,-5.04e+00,
122,2.60e-02,-4.88e+00,
123,-8.00e-03,-5.04e+00,
124,-4.00e-03,-4.88e+00,
125,2.60e-02,-5.12e+00,
126,2.40e-02,-4.88e+00,
127,-4.00e-03,-5.12e+00,
128,-6.00e-03,-5.12e+00,
129,2.60e-02,-5.04e+00,
130,0.00e+00,-5.12e+00,
131,2.60e-02,-5.04e+00,
132,2.80e-02,-5.12e+00,
133,2.00e-03,-4.96e+00,
134,3.00e-02,-5.12e+00,
135,-2.00e-03,-4.96e+00,
136,3.40e-02,-5.04e+00,
137,2.00e-03,-4.96e+00,
138,2.60e-02,-4.96e+00,
139,-8.00e-03,-5.20e+00,
140,-2.00e-03,-4.96e+00,
141,2.60e-02,-5.20e+00,
142,-2.00e-03,-5.20e+00,
143,2.80e-02,-4.96e+00,
144,3.80e-02,-5.20e+00,
145,6.00e-03,-4.96e+00,
146,3.20e-02,-5.20e+00,
147,0.00e+00,-5.04e+00,
148,3.00e-02,-5.20e+00,
149,0.00e+00,-5.04e+00,
150,2.60e-02,-5.20e+00,
151,0.00e+00,-5.04e+00,
152,0.00e+00,-5.20e+00,
153,3.20e-02,-5.04e+00,
154,3.00e-02,-5.20e+00,
155,4.00e-03,-5.04e+00,
156,2.00e-03,-5.20e+00,
157,3.20e-02,-5.04e+00,
158,6.00e-03,-5.20e+00,
159,3.20e-02,-5.04e+00,
160,3.20e-02,-5.20e+00,
161,0.00e+00,-5.04e+00,
162,0.00e+00,-5.04e+00,
163,3.20e-02,-5.20e+00,
164,3.40e-02,-5.04e+00,
165,4.00e-03,-5.20e+00,
166,4.00e-03,-5.04e+00,
167,3.40e-02,-5.28e+00,
168,3.20e-02,-5.04e+00,
169,4.00e-03,-5.28e+00,
170,3.20e-02,-5.28e+00,
171,2.00e-03,-5.04e+00,
172,3.00e-02,-5.04e+00,
173,0.00e+00,-5.28e+00,
174,4.00e-03,-5.28e+00,
175,3.00e-02,-5.04e+00,
176,3.00e-02,-5.28e+00,
177,2.00e-03,-5.12e+00,
178,-2.00e-03,-5.28e+00,
179,2.60e-02,-5.12e+00,
180,4.00e-03,-5.28e+00,
181,3.20e-02,-5.12e+00,
182,3.00e-02,-5.28e+00,
183,0.00e+00,-5.12e+00,
184,0.00e+00,-5.28e+00,
185,2.60e-02,-5.12e+00,
186,0.00e+00,-5.28e+00,
187,3.00e-02,-5.04e+00,
188,4.00e-03,-5.28e+00,
189,3.20e-02,-5.12e+00,
190,3.00e-02,-5.28e+00,
191,0.00e+00,-5.12e+00,
192,-4.00e-03,-5.28e+00,
193,2.60e-02,-5.12e+00,
194,2.60e-02,-5.28e+00,
