X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.945000e+01,5.000000e-02
0,-3.20e-02,-3.36e+00,
1,3.20e-02,-2.24e+00,
2,-2.40e-02,-3.36e+00,
3,4.00e-02,-2.24e+00,
4,-2.40e-02,-3.28e+00,
5,4.00e-02,-2.16e+00,
6,4.80e-02,-3.28e+00,
7,-2.40e-02,-2.24e+00,
8,-1.60e-02,-3.28e+00,
9,3.20e-02,-2.16e+00,
10,-8.00e-03,-3.28e+00,
11,4.00e-02,-2.16e+00,
12,-1.60e-02,-2.08e+00,
13,4.80e-02,-3.20e+00,
14,-1.60e-02,-3.20e+00,
15,3.20e-02,-2.08e+00,
16,-2.40e-02,-2.08e+00,
17,4.00e-02,-3.20e+00,
18,2.40e-02,-3.20e+00,
19,-4.80e-02,-2.00e+00,
20,-1.60e-02,-3.12e+00,
21,4.00e-02,-2.00e+00,
22,-8.00e-03,-3.12e+00,
23,4.00e-02,-2.00e+00,
24,3.20e-02,-3.12e+00,
25,-2.40e-02,-2.00e+00,
26,-1.60e-02,-3.12e+00,
27,4.80e-02,-2.00e+00,
28,4.80e-02,-3.04e+00,
29,-2.40e-02,-1.92e+00,
30,-2.40e-02,-3.04e+00,
31,3.20e-02,-1.92e+00,
32,4.00e-02,-3.04e+00,
33,-4.80e-02,-1.92e+00,
34,-3.20e-02,-1.92e+00,
35,2.40e-02,-3.04e+00,
36,-2.40e-02,-1.84e+00,
37,2.40e-02,-3.04e+00,
38,4.00e-02,-2.96e+00,
39,-2.40e-02,-1.84e+00,
40,-2.40e-02,-2.96e+00,
41,3.20e-02,-1.84e+00,
42,-2.40e-02,-2.96e+00,
43,4.00e-02,-1.76e+00,
44,4.00e-02,-1.76e+00,
45,-1.60e-02,-2.88e+00,
46,3.20e-02,-2.88e+00,
47,-1.60e-02,-1.76e+00,
48,-1.60e-02,-1.76e+00,
49,4.80e-02,-2.88e+00,
50,-8.00e-03,-2.88e+00,
51,3.20e-02,-1.68e+00,
52,-1.60e-02,-1.68e+00,
53,4.00e-02,-2.80e+00,
54,-1.60e-02,-2.80e+00,
55,4.00e-02,-1.68e+00,
56,4.00e-02,-1.68e+00,
57,-1.60e-02,-2.80e+00,
58,-1.60e-02,-2.80e+00,
59,4.80e-02,-1.60e+00,
60,-1.60e-02,-1.60e+00,
61,4.00e-02,-2.72e+00,
62,2.40e-02,-1.60e+00,
63,-2.40e-02,-2.72e+00,
64,-1.60e-02,-1.60e+00,
65,3.20e-02,-2.72e+00,
66,3.20e-02,-2.72e+00,
67,-2.40e-02,-1.52e+00,
68,2.40e-02,-2.64e+00,
69,-3.20e-02,-1.52e+00,
70,2.40e-02,-1.52e+00,
71,-3.20e-02,-2.64e+00,
72,4.80e-02,-1.52e+00,
73,-2.40e-02,-2.64e+00,
74,4.80e-02,-1.52e+00,
75,-2.40e-02,-2.64e+00,
76,2.40e-02,-1.44e+00,
77,-1.60e-02,-2.56e+00,
78,0.00e+00,-1.44e+00,
79,3.20e-02,-2.56e+00,
80,4.00e-02,-2.48e+00,
81,-2.40e-02,-1.44e+00,
82,4.80e-02,-2.48e+00,
83,-2.40e-02,-1.28e+00,
84,4.00e-02,-2.40e+00,
85,-1.60e-02,-1.36e+00,
86,6.40e-02,-1.36e+00,
87,-1.60e-02,-2.40e+00,
88,-8.00e-03,-2.40e+00,
89,5.60e-02,-1.28e+00,
90,-8.00e-03,-2.40e+00,
91,4.80e-02,-1.20e+00,
92,0.00e+00,-2.32e+00,
93,4.80e-02,-1.28e+00,
94,5.60e-02,-2.32e+00,
95,-8.00e-03,-1.20e+00,
96,4.80e-02,-2.32e+00,
97,-1.60e-02,-1.28e+00,
98,-8.00e-03,-2.32e+00,
99,4.80e-02,-1.12e+00,
