Record Length,2.500000e+03,,  -0.000001400000, -21.60000,
Sample Interval,2.000000e-08,,  -0.000001380000, -21.60000,
Trigger Point,7.000000000000e+01,,  -0.000001360000, -22.00000,
,,,  -0.000001340000, -21.60000,
,,,  -0.000001320000, -21.60000,
,,,  -0.000001300000, -21.60000,
Source,CH2,,  -0.000001280000, -22.00000,
Vertical Units,V,,  -0.000001260000, -22.00000,
Vertical Scale,1.000000e+01,,  -0.000001240000, -21.20000,
Vertical Offset,1.120000e+01,,  -0.000001220000, -22.00000,
Horizontal Units,s,,  -0.000001200000, -22.00000,
Horizontal Scale,5.000000e-06,,  -0.000001180000, -21.60000,
Pt Fmt,Y,,  -0.000001160000, -22.40000,
Yzero,0.000000e+00,,  -0.000001140000, -21.60000,
Probe Atten,1.000000e+01,,  -0.000001120000, -21.60000,
Model Number,TDS1002B,,  -0.000001100000, -21.60000,
Serial Number,C052304,,  -0.000001080000, -21.60000,
Firmware Version,FV:v22.01,,  -0.000001060000, -22.00000,
,,,-00.000001040000, -21.60000,
,,,-00.000001020000, -21.60000,
,,,-00.000001000000, -21.60000,
,,,-00.000000980000, -21.60000,
,,,-00.000000960000, -22.00000,
,,,-00.000000940000, -21.60000,
,,,-00.000000920000, -21.60000,
,,,-00.000000900000, -21.60000,
,,,-00.000000880000, -21.60000,
,,,-00.000000860000, -21.20000,
,,,-00.000000840000, -21.60000,
,,,-00.000000820000, -21.60000,
,,,-00.000000800000, -21.60000,
,,,-00.000000780000, -21.20000,
,,,-00.000000760000, -21.60000,
,,,-00.000000740000, -22.00000,
,,,-00.000000720000, -21.60000,
,,,-00.000000700000, -21.60000,
,,,-00.000000680000, -21.60000,
,,,-00.000000660000, -21.20000,
,,,-00.000000640000, -21.60000,
,,,-00.000000620000, -21.60000,
,,,-00.000000600000, -21.60000,
,,,-00.000000580000, -21.60000,
,,,-00.000000560000, -21.20000,
,,,-00.000000540000, -21.60000,
,,,-00.000000520000, -22.00000,
,,,-00.000000500000, -21.60000,
,,,-00.000000480000, -21.20000,
,,,-00.000000460000, -22.00000,
,,,-00.000000440000, -21.60000,
,,,-00.000000420000, -22.00000,
,,,-00.000000400000, -22.00000,
,,,-00.000000380000, -21.60000,
,,,-00.000000360000, -22.00000,
,,,-00.000000340000, -20.80000,
,,,-00.000000320000, -21.60000,
,,,-00.000000300000, -21.60000,
,,,-00.000000280000, -21.60000,
,,,-00.000000260000, -21.60000,
,,,-00.000000240000, -21.60000,
,,,-00.000000220000, -22.00000,
,,,-00.000000200000, -21.60000,
,,,-00.000000180000, -21.20000,
,,,-00.000000160000, -21.60000,
,,,-00.000000140000, -22.00000,
,,,-00.000000120000, -21.20000,
,,,-00.000000100000, -22.00000,
,,,-00.000000080000, -21.60000,
,,,-00.000000060000, -21.20000,
,,,-00.000000040000, -22.00000,
,,,-00.000000020000, -21.60000,
,,,-00.000000000000, -21.60000,
,,,00.000000020000, -21.60000,
,,,00.000000040000, -21.60000,
,,,00.000000060000, -21.60000,
,,,00.000000080000, -21.20000,
,,,00.000000100000, -22.40000,
,,,00.000000120000, -21.60000,
,,,00.000000140000, -21.60000,
,,,00.000000160000, -22.00000,
,,,00.000000180000, -21.20000,
,,,00.000000200000, -22.00000,
,,,00.000000220000, -21.20000,
,,,00.000000240000, -21.60000,
,,,00.000000260000, -21.20000,
,,,00.000000280000, -21.20000,
,,,00.000000300000, -21.60000,
,,,00.000000320000, -21.20000,
,,,00.000000340000, -21.60000,
,,,00.000000360000, -22.00000,
,,,00.000000380000, -21.60000,
,,,00.000000400000, -21.60000,
,,,00.000000420000, -21.60000,
,,,00.000000440000, -22.00000,
,,,00.000000460000, -21.20000,
,,,00.000000480000, -21.60000,
,,,00.000000500000, -21.60000,
,,,00.000000520000, -21.20000,
,,,00.000000540000, -21.60000,
,,,00.000000560000, -21.60000,
,,,00.000000580000, -21.60000,
,,,00.000000600000, -21.20000,
,,,00.000000620000, -22.00000,
,,,00.000000640000, -21.60000,
,,,00.000000660000, -21.60000,
,,,00.000000680000, -21.20000,
,,,00.000000700000, -21.60000,
,,,00.000000720000, -21.60000,
,,,00.000000740000, -22.00000,
,,,00.000000760000, -21.60000,
,,,00.000000780000, -22.00000,
,,,00.000000800000, -22.00000,
,,,00.000000820000, -22.00000,
,,,00.000000840000, -21.60000,
,,,00.000000860000, -21.20000,
,,,00.000000880000, -21.60000,
,,,00.000000900000, -21.60000,
,,,00.000000920000, -21.60000,
,,,00.000000940000, -21.60000,
,,,00.000000960000, -21.60000,
,,,00.000000980000, -21.60000,
,,,00.000001000000, -21.60000,
,,,00.000001020000, -21.60000,
,,,00.000001040000, -21.20000,
,,,00.000001060000, -21.60000,
,,,00.000001080000, -21.20000,
,,,00.000001100000, -21.60000,
,,,00.000001120000, -21.20000,
,,,00.000001140000, -21.60000,
,,,00.000001160000, -21.60000,
,,,00.000001180000, -22.00000,
,,,00.000001200000, -21.60000,
,,,00.000001220000, -21.60000,
,,,00.000001240000, -21.60000,
,,,00.000001260000, -21.20000,
,,,00.000001280000, -21.60000,
,,,00.000001300000, -21.20000,
,,,00.000001320000, -21.60000,
,,,00.000001340000, -21.60000,
,,,00.000001360000, -21.60000,
,,,00.000001380000, -21.60000,
,,,00.000001400000, -21.60000,
,,,00.000001420000, -21.60000,
,,,00.000001440000, -21.60000,
,,,00.000001460000, -22.00000,
,,,00.000001480000, -21.60000,
,,,00.000001500000, -21.60000,
,,,00.000001520000, -22.00000,
,,,00.000001540000, -21.20000,
,,,00.000001560000, -21.60000,
,,,00.000001580000, -21.60000,
,,,00.000001600000, -21.20000,
,,,00.000001620000, -21.60000,
,,,00.000001640000, -21.20000,
,,,00.000001660000, -21.60000,
,,,00.000001680000, -21.20000,
,,,00.000001700000, -21.60000,
,,,00.000001720000, -21.60000,
,,,00.000001740000, -21.60000,
,,,00.000001760000, -22.00000,
,,,00.000001780000, -21.20000,
,,,00.000001800000, -21.60000,
,,,00.000001820000, -21.20000,
,,,00.000001840000, -22.00000,
,,,00.000001860000, -21.60000,
,,,00.000001880000, -22.00000,
,,,00.000001900000, -21.60000,
,,,00.000001920000, -21.60000,
,,,00.000001940000, -21.60000,
,,,00.000001960000, -22.00000,
,,,00.000001980000, -21.20000,
,,,00.000002000000, -21.60000,
,,,00.000002020000, -21.60000,
,,,00.000002040000, -21.60000,
,,,00.000002060000, -21.20000,
