SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Fri Jan 02 21:27:35 CET 2004
Benutzer: Student
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H15728
Integrationszeit (usec): 100000 (USB2+H15728)
Spektren Durchschnitt berechnet: 1 (USB2+H15728)
Boxcar Glättung: 0 (USB2+H15728)
Dunkelstromkorrektur: Nein (USB2+H15728)
Puls/Lampe aktiviert: Nein (USB2+H15728)
Correct for Detector Non-linearity: Nein (USB2+H15728)
Streulichtkorrektur: Nein (USB2+H15728)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
454,86	19531,77
455,04	19711,99
455,22	19644,12
455,40	19934,34
455,59	19613,69
455,77	19946,05
455,95	19646,46
456,13	19740,08
456,32	19836,04
456,50	19695,61
456,68	19461,55
456,86	19721,35
457,04	19721,35
457,23	19487,30
457,41	19466,24
457,59	19822,00
457,77	19964,77
457,95	19585,60
458,14	19693,27
458,32	20130,95
458,50	19974,13
458,68	19463,90
458,86	19723,69
459,04	19786,89
459,23	19513,05
459,41	19768,16
459,59	19641,78
459,77	19728,38
459,95	19648,80
460,13	20301,81
460,32	19653,48
460,50	19899,23
460,68	19824,34
460,86	20011,58
461,04	19932,00
461,22	19807,95
461,41	19901,58
461,59	19878,17
461,77	19976,47
461,95	20252,66
462,13	20119,24
462,31	19728,38
462,49	20446,92
462,68	20163,72
462,86	20147,33
463,04	20002,22
463,22	20294,79
463,40	20430,54
463,58	20102,86
463,76	20507,77
463,94	20585,01
464,12	20435,22
464,31	20418,83
464,49	20173,08
464,67	20421,17
464,85	20439,90
465,03	20664,59
465,21	20360,32
465,39	20505,43
465,57	20765,23
465,75	20540,54
465,93	20613,10
466,11	20266,70
466,29	20334,57
466,48	20683,31
466,66	20573,31
466,84	20194,14
467,02	20381,38
467,20	20152,01
467,38	20334,57
467,56	20189,46
467,74	20175,42
467,92	19527,09
468,10	19969,45
468,28	20177,76
468,46	19913,28
468,64	19564,54
468,82	19765,82
469,00	19548,15
469,18	19639,44
469,36	19644,12
469,54	19559,86
469,72	19606,67
469,90	19740,08
470,08	19845,40
470,26	19178,35
470,44	19250,91
470,62	19262,61
470,80	19585,60
470,98	19688,59
471,16	19456,87
471,34	19126,86
471,52	19262,61
471,70	19290,70
471,88	19520,07
472,06	19304,74
472,24	19578,58
472,42	19222,82
472,60	19384,32
472,78	18782,80
472,96	19096,43
473,14	19056,64
473,32	19161,97
473,50	19213,46
473,68	19290,70
473,86	18848,33
474,04	19208,78
474,22	18728,97
474,40	19056,64
474,58	18974,72
474,76	18668,11
474,94	18871,74
475,12	19164,31
475,30	18836,63
475,48	18838,97
475,66	18801,52
475,84	18717,26
476,02	18712,58
476,19	18644,71
476,37	18808,54
476,55	18743,01
476,73	18602,58
476,91	18623,64
477,09	18106,38
477,27	18429,38
477,45	18508,96
477,63	18333,42
477,81	18644,71
477,99	18162,56
478,16	18326,39
478,34	18335,76
478,52	18373,21
478,70	18118,09
478,88	18059,57
479,06	18295,97
479,24	18129,79
479,42	18033,83
479,60	18008,08
479,77	18050,21
479,95	17853,61
480,13	18047,87
480,31	18090,00
480,49	17659,34
480,67	17790,41
480,85	17703,81
481,02	17441,67
481,20	17724,88
481,38	17617,21
481,56	17696,79
481,74	17596,15
481,92	17448,69
482,10	17532,95
482,27	17619,55
482,45	17497,84
482,63	17586,79
482,81	17270,81
482,99	17067,19
483,17	17308,26
483,34	17359,75
483,52	17305,92
483,70	17273,15
483,88	17326,99
484,06	17205,28
484,23	17036,76
484,41	16936,12
484,59	17233,36
484,77	17022,72
484,95	16809,73
485,12	16648,23
485,30	16793,34
485,48	16514,82
485,66	16786,32
485,84	16765,26
486,01	16528,86
486,19	16496,10
486,37	16575,67
486,55	16306,51
486,72	16886,97
486,90	16395,45
487,08	16287,79
487,26	16393,11
487,43	16388,43
487,61	16449,28
487,79	16042,03
487,97	16030,33
488,14	16053,73
488,32	16018,63
488,50	16201,19
488,68	15892,24
488,85	15943,73
489,03	16025,65
489,21	15847,77
489,39	16032,67
489,56	15829,04
489,74	16086,50
489,92	15740,10
490,10	15824,36
490,27	15751,81
490,45	15709,68
490,63	15763,51
490,80	15974,16
490,98	15606,69
491,16	15569,24
491,33	15274,34
491,51	15524,77
491,69	15599,67
491,87	15026,24
492,04	15150,29
492,22	15318,81
492,40	15295,40
492,57	15412,43
492,75	15206,46
492,93	15021,56
493,10	15028,58
493,28	15171,35
493,46	15171,35
493,63	15094,11
493,81	14787,50
493,99	14998,15
494,16	14934,96
494,34	14918,57
494,52	14864,74
494,69	14703,25
494,87	14717,29
495,05	14626,01
495,22	14516,00
495,40	14920,92
495,57	14740,69
495,75	14609,62
495,93	14394,29
496,10	14572,18
496,28	14560,47
496,46	14291,31
496,63	14724,31
496,81	14434,08
496,98	14391,95
497,16	14193,01
497,34	14387,27
497,51	14361,53
497,69	14277,27
497,86	14415,36
498,04	14064,28
498,22	13909,80
498,39	14132,15
498,57	14155,56
498,74	14202,37
498,92	14193,01
499,10	14174,28
499,27	14391,95
499,45	14171,94
499,62	14420,04
499,80	14384,93
499,97	14469,19
500,15	14752,40
500,33	14656,43
500,50	14813,25
500,68	14813,25
500,85	15073,05
501,03	15241,57
501,20	15461,58
501,38	15482,64
501,55	15613,71
501,73	15807,98
501,90	16137,99
502,08	16086,50
502,25	16318,22
502,43	16603,76
502,61	16950,16
502,78	17188,89
502,96	17043,78
503,13	17128,04
503,31	17488,48
503,48	17296,56
503,66	17771,69
503,83	17954,25
504,01	18031,49
504,18	18499,59
504,36	18878,76
504,53	18871,74
504,71	19845,40
504,88	19674,54
505,06	19396,02
505,23	19782,21
505,41	20285,42
505,58	20285,42
505,76	20765,23
505,93	20805,02
506,10	21495,48
506,28	21142,06
506,45	21682,72
506,63	21853,58
506,80	22635,32
506,98	22960,66
507,15	22864,69
507,33	22813,20
507,50	23648,77
507,68	23608,98
507,85	24041,98
508,02	24308,80
508,20	24671,59
508,37	25729,51
508,55	25759,94
508,72	25958,88
508,90	26377,84
509,07	26813,18
509,24	27307,03
509,42	27164,26
509,59	27302,35
509,77	26888,07
509,94	27641,73
510,12	27917,91
510,29	29076,48
510,46	28751,14
510,64	28570,92
510,81	28573,26
510,98	29137,33
511,16	29785,66
511,33	29783,32
511,51	30043,12
511,68	29926,09
511,85	30321,64
512,03	30759,32
512,20	31747,03
512,38	32275,99
512,55	32685,58
512,72	32594,30
512,90	32573,24
513,07	32811,97
513,24	33432,21
513,42	34356,72
513,59	34321,62
513,76	34359,06
513,94	34539,29
514,11	34979,31
514,28	35927,22
514,46	36357,88
514,63	36442,14
514,80	36458,52
514,98	36439,80
515,15	35543,38
515,32	35772,75
515,50	36613,00
515,67	36947,70
515,84	38068,81
516,02	38017,32
516,19	37081,11
516,36	36746,41
516,54	36844,71
516,71	37556,24
516,88	38972,26
517,05	39693,15
517,23	39775,06
517,40	38979,28
517,57	37982,21
517,75	37509,43
517,92	37869,87
518,09	38607,14
518,26	39756,34
518,44	40783,83
518,61	40657,45
518,78	39143,12
518,96	39353,77
519,13	39578,46
519,30	40271,26
519,47	41148,96
519,65	42260,71
519,82	42412,85
519,99	42672,65
520,16	42494,77
520,34	41003,85
520,51	40966,40
520,68	40680,85
520,85	41668,56
521,03	42836,48
521,20	43281,19
521,37	43849,94
521,54	43934,20
521,71	42813,08
521,89	42106,24
522,06	41642,81
522,23	42249,01
522,40	43489,49
522,57	44275,91
522,75	45071,70
522,92	45633,42
523,09	45694,28
523,26	44626,99
523,43	43171,18
523,61	43306,93
523,78	43847,60
523,95	45155,96
524,12	45764,49
524,29	46745,18
524,47	47012,00
524,64	46911,36
524,81	46983,91
524,98	45542,14
525,15	44666,78
525,32	44250,17
525,50	45263,62
525,67	46639,86
525,84	46866,89
526,01	47922,47
526,18	48811,87
526,35	49015,50
526,52	48449,09
526,70	46160,05
526,87	46005,57
527,04	44851,69
527,21	46497,08
527,38	48013,75
527,55	49219,13
527,72	49333,81
527,90	50595,36
528,07	49982,14
528,24	48823,58
528,41	48341,42
528,58	46955,83
528,75	47334,99
528,92	48325,04
529,09	49521,05
529,26	49691,91
529,43	50822,39
529,61	50962,82
529,78	51475,40
529,95	51913,08
530,12	51903,72
530,29	50934,74
530,46	50515,78
530,63	50080,44
530,80	50567,27
530,97	50927,72
531,14	51356,03
531,31	51936,49
531,48	52158,84
531,65	53172,29
531,83	53111,44
532,00	53050,58
532,17	51105,60
532,34	50255,98
532,51	49897,88
532,68	50085,12
532,85	50787,28
533,02	52715,89
533,19	52765,04
533,36	54057,01
533,53	54014,88
533,70	53998,50
533,87	53361,87
534,04	51924,78
534,21	50649,19
534,38	50728,77
534,55	51210,92
534,72	52222,03
534,89	52863,34
535,06	53530,39
535,23	54251,28
535,40	54401,07
535,57	54209,15
535,74	54468,95
535,91	54237,23
536,08	53387,62
536,25	52004,36
536,42	51381,78
536,59	51386,46
536,76	52566,09
536,93	52769,72
537,10	53495,28
537,27	53593,59
537,44	53165,27
537,61	54038,29
537,78	55325,58
537,95	55278,77
538,12	55182,81
538,29	53490,60
538,45	52458,43
538,62	50672,60
538,79	51473,06
538,96	50988,57
539,13	51819,46
539,30	52528,64
539,47	53773,81
539,64	54908,97
539,81	55428,57
539,98	56088,60
540,15	56018,38
540,32	55103,23
540,49	53598,27
540,66	51463,70
540,82	49832,35
540,99	50223,22
541,16	51449,66
541,33	52200,97
541,50	53750,40
541,67	54693,64
541,84	55337,29
542,01	56629,26
542,18	56589,47
542,34	56322,65
542,51	55725,81
542,68	53340,81
542,85	51751,59
543,02	50520,46
543,19	50670,26
543,36	52215,01
543,53	53146,54
543,69	54532,14
543,86	55143,02
544,03	56383,51
544,20	56381,16
544,37	57073,96
544,54	55959,87
544,70	55440,27
544,87	54012,54
545,04	53064,63
545,21	51899,04
545,38	51194,54
545,55	51313,90
545,71	53179,31
545,88	53869,77
546,05	55234,30
546,22	56341,38
546,39	56968,64
546,56	56985,02
546,72	56580,11
546,89	55805,39
547,06	55208,56
547,23	55021,31
547,40	54789,60
547,56	54588,31
547,73	53315,06
547,90	53085,69
548,07	53481,24
548,23	54845,77
548,40	55686,03
548,57	56781,40
548,74	57097,37
548,91	57258,87
549,07	57214,40
549,24	56184,56
549,41	55566,66
549,58	55590,06
549,74	55868,59
549,91	56252,44
550,08	55470,70
550,25	54401,07
550,41	53642,74
550,58	54499,37
550,75	55391,12
550,92	56868,00
551,08	56795,44
551,25	57488,24
551,42	57296,31
551,58	56989,70
551,75	56488,83
551,92	56161,15
552,09	56795,44
552,25	57521,01
552,42	58379,98
552,59	58534,46
552,75	58424,45
552,92	57844,00
553,09	57738,68
553,26	57558,45
553,42	58239,55
553,59	58707,66
553,76	58642,12
553,92	58607,01
554,09	58394,03
554,26	57799,53
554,42	56931,19
554,59	57471,85
554,76	57872,09
554,92	58735,74
555,09	59255,34
555,26	58892,56
555,42	58506,37
555,59	57804,21
555,76	56666,71
555,92	56542,66
556,09	57425,04
556,26	58246,57
556,42	58721,70
556,59	58740,42
556,75	58227,85
556,92	57710,59
557,09	57237,80
557,25	57937,62
557,42	58548,50
557,59	58663,19
557,75	59353,65
557,92	59711,75
558,08	59016,61
558,25	58838,73
558,42	57701,23
558,58	57818,25
558,75	57942,30
558,91	58473,60
559,08	59032,99
559,25	59428,54
559,41	59208,53
559,58	59023,63
559,74	58815,32
559,91	59000,22
560,08	59788,98
560,24	60243,05
560,41	60645,62
560,57	61230,75
560,74	61628,65
560,90	61378,21
561,07	60800,10
561,24	59985,59
561,40	59671,96
561,57	59091,51
561,73	59599,40
561,90	59842,82
562,06	59283,43
562,23	58988,52
562,39	58019,54
562,56	57626,33
562,72	57851,02
562,89	58202,10
563,05	58913,62
563,22	59370,03
563,38	60327,31
563,55	60568,38
563,72	60704,13
563,88	61050,53
564,05	60673,71
564,21	59854,52
564,38	59173,42
564,54	58843,41
564,71	59014,27
564,87	58562,54
565,04	57691,86
565,20	57111,41
565,36	56294,56
565,53	57312,70
565,69	57902,51
565,86	58616,38
566,02	59288,11
566,19	59363,01
566,35	60055,81
566,52	60673,71
566,68	60989,68
566,85	60821,16
567,01	61071,60
567,18	60247,73
567,34	59723,45
567,51	59171,08
567,67	58525,10
567,83	58408,07
568,00	57570,16
568,16	56856,29
568,33	56446,70
568,49	56963,96
568,66	58089,76
568,82	58773,19
568,98	58625,74
569,15	59501,10
569,31	59522,16
569,48	59821,75
569,64	60624,56
569,80	60383,48
569,97	61022,45
570,13	60556,68
570,30	60065,17
570,46	59774,94
570,62	58740,42
570,79	58412,75
570,95	57640,37
571,12	56994,39
571,28	56034,77
571,44	56687,78
571,61	56868,00
571,77	57411,00
571,93	58391,68
572,10	58351,90
572,26	58431,47
572,43	58997,88
572,59	59393,43
572,75	60287,52
572,92	60231,35
573,08	60874,99
573,24	60938,19
573,41	61024,79
573,57	60409,23
573,73	59693,02
573,90	59152,36
574,06	58459,56
574,22	57385,25
574,39	56996,73
574,55	56687,78
574,71	56505,21
574,88	56818,84
575,04	57312,70
575,20	57766,76
575,37	57977,41
575,53	58169,33
575,69	59030,65
575,85	59648,55
576,02	59891,97
576,18	60472,42
576,34	60856,27
576,51	61221,39
576,67	61024,79
576,83	61095,00
576,99	61080,96
577,16	60278,16
577,32	59206,19
577,48	57996,13
577,64	57205,03
577,81	56722,88
577,97	56502,87
578,13	56676,07
578,30	57130,14
578,46	56842,25
578,62	57572,50
578,78	58281,68
578,94	59007,25
579,11	59484,72
579,27	60130,70
579,43	60257,09
579,59	61064,58
579,76	61635,67
579,92	61663,75
580,08	61759,72
580,24	62199,74
580,41	61635,67
580,57	60893,72
580,73	59716,43
580,89	59065,76
581,05	57733,99
581,22	56853,95
581,38	56465,42
581,54	56402,23
581,70	56402,23
581,86	57284,61
582,03	58204,44
582,19	58857,45
582,35	59498,76
582,51	60547,32
582,67	61050,53
582,83	61609,92
583,00	61560,77
583,16	62190,37
583,32	62419,75
583,48	62473,58
583,64	62251,23
583,80	62396,34
583,97	62379,96
584,13	61427,36
584,29	60441,99
584,45	59604,08
584,61	58298,06
584,77	57535,05
584,93	57434,41
585,09	57804,21
585,26	58396,37
585,42	59222,58
585,58	59384,07
585,74	59941,12
585,90	60378,80
586,06	60624,56
586,22	61235,44
586,38	61652,05
586,55	61743,33
586,71	62145,90
586,87	62162,29
587,03	62775,51
587,19	63075,10
587,35	62883,17
587,51	62401,02
587,67	61537,36
587,83	60460,72
587,99	58986,18
588,15	58014,86
588,31	57076,30
588,48	56865,66
588,64	57137,16
588,80	58117,84
588,96	58962,78
589,12	59475,35
589,28	59980,91
589,44	60273,48
589,60	60652,64
589,76	60769,67
589,92	61169,90
590,08	61694,18
590,24	62087,39
590,40	62237,19
590,56	62691,25
590,72	62855,09
590,88	63042,33
591,04	63154,68
591,20	62635,08
591,36	62068,67
591,52	60669,03
591,68	59695,36
591,84	58670,21
592,00	58218,49
592,16	58136,57
592,32	59213,21
592,48	59311,52
592,64	59999,63
592,80	60294,54
592,96	60683,07
593,12	61277,57
593,28	61553,75
593,44	61982,07
593,60	62314,42
593,76	62698,27
593,92	62761,47
594,08	62899,56
594,24	63002,54
594,40	63362,98
594,56	63316,17
594,72	63451,92
594,88	63117,23
595,04	62532,09
595,20	60842,23
595,36	59430,88
595,52	57996,13
595,67	57221,42
595,83	56907,79
595,99	57738,68
596,15	58181,04
596,31	59032,99
596,47	59669,62
596,63	60083,89
596,79	60280,50
596,95	60949,89
597,11	61261,18
597,27	61371,19
597,43	61876,74
597,58	62260,59
597,74	62181,01
597,90	62492,30
598,06	62897,22
598,22	63058,71
598,38	63447,24
598,54	63334,90
598,70	62937,01
598,86	62113,14
599,01	60821,16
599,17	59346,62
599,33	58071,03
599,49	57647,39
599,65	57506,96
599,81	58138,91
599,97	58492,33
600,12	59061,08
600,28	59576,00
600,44	60055,81
600,60	60346,03
600,76	60666,69
600,92	61160,54
601,07	61771,42
601,23	61825,25
601,39	62026,54
601,55	62183,35
601,71	62667,84
601,87	62698,27
602,02	63032,97
602,18	63171,06
602,34	63276,38
602,50	63082,12
602,66	62078,03
602,81	61488,21
602,97	60051,12
603,13	58473,60
603,29	57787,83
603,45	57694,21
603,60	57881,45
603,76	58436,16
603,92	58915,96
604,08	59807,71
604,23	59681,32
604,39	60369,44
604,55	60748,60
604,71	61083,30
604,86	60996,70
605,02	61794,82
605,18	61991,43
605,34	62047,60
605,49	62251,23
605,65	62649,12
605,81	62511,03
605,97	62824,66
606,12	62672,52
606,28	62885,51
606,44	62466,56
606,60	61822,91
606,75	60554,34
606,91	59374,71
607,07	58511,05
607,22	58085,07
607,38	57673,14
607,54	58096,78
607,70	58012,52
607,85	58735,74
608,01	59154,70
608,17	59758,56
608,32	59964,52
608,48	60116,66
608,64	60713,50
608,79	60619,88
608,95	61092,66
609,11	61298,63
609,26	61333,74
609,42	61848,66
609,58	62003,13
609,74	62075,69
609,89	62408,04
610,05	62389,32
610,20	62401,02
610,36	62307,40
610,52	61389,91
610,67	60423,27
610,83	59419,18
610,99	58581,27
611,14	57792,51
611,30	57598,24
611,46	57710,59
611,61	57949,32
611,77	58628,08
611,93	58639,78
612,08	59128,95
612,24	59409,82
612,39	59952,82
612,55	59870,90
612,71	60144,75
612,86	60324,97
613,02	60430,29
613,17	60860,95
613,33	60734,56
613,49	61006,06
613,64	61099,68
613,80	61551,41
613,95	61481,19
614,11	61357,14
614,26	61453,11
614,42	61193,31
614,58	60760,31
614,73	59903,67
614,89	58831,71
615,04	58461,90
615,20	57549,09
615,35	57371,21
615,51	57200,35
615,67	57717,61
615,82	58251,25
615,98	57776,12
616,13	58330,83
616,29	58372,96
616,44	58688,93
616,60	59164,06
616,75	58944,05
616,91	59917,71
617,06	59545,57
617,22	60137,72
617,37	59962,18
617,53	60271,14
617,68	60509,87
617,84	60718,18
617,99	60324,97
618,15	60821,16
618,30	60205,60
618,46	60734,56
618,61	60016,02
618,77	59135,98
618,92	58628,08
619,08	57972,73
619,23	57256,53
619,39	57579,52
619,54	56933,53
619,70	57118,43
619,85	56926,51
620,01	57396,96
620,16	57904,85
620,32	57970,39
620,47	58174,02
620,63	57963,37
620,78	58569,57
620,93	58466,58
621,09	59051,72
621,24	59049,38
621,40	58705,32
621,55	59372,37
621,71	59346,62
621,86	59576,00
622,01	59786,64
622,17	59629,83
622,32	59749,20
622,48	59250,66
622,63	59063,42
622,79	58934,69
622,94	58440,84
623,09	57392,28
623,25	57017,79
623,40	56706,50
623,56	56397,55
623,71	56371,80
623,86	56615,22
624,02	56479,47
624,17	56420,95
624,32	56750,97
624,48	56772,03
624,63	57008,43
624,79	57588,88
624,94	57446,11
625,09	57865,06
625,25	57794,85
625,40	58134,23
625,55	58473,60
625,71	58323,81
625,86	58092,10
626,01	58890,22
626,17	58581,27
626,32	58660,85
626,47	58899,58
626,63	58550,84
626,78	58005,50
626,93	57771,44
627,09	57841,66
627,24	57570,16
627,39	57083,33
627,55	56617,56
627,70	55875,61
627,85	55938,80
628,01	55554,96
628,16	56191,58
628,31	56285,20
628,47	56161,15
628,62	56238,39
628,77	56196,26
628,92	56278,18
629,08	56051,15
629,23	56659,69
629,38	56479,47
629,54	57125,46
629,69	56914,81
629,84	57034,17
629,99	57572,50
630,15	57495,26
630,30	57481,22
630,45	57869,75
630,60	57333,76
630,76	57401,64
630,91	57392,28
631,06	57598,24
631,21	57338,44
631,37	57275,25
631,52	56601,18
631,67	56563,73
631,82	56629,26
631,98	56128,39
632,13	55674,32
632,28	55810,07
632,43	55632,19
632,58	55688,37
632,74	55679,00
632,89	55569,00
633,04	55405,16
633,19	55643,90
633,34	55868,59
633,50	55931,78
633,65	55784,33
633,80	55990,30
633,95	56018,38
634,10	56222,01
634,26	56416,27
634,41	56177,54
634,56	56486,49
634,71	56505,21
634,86	56385,85
635,01	56718,20
635,17	56720,54
635,32	56413,93
635,47	56849,27
635,62	56645,65
635,77	55777,31
635,92	55597,09
636,07	55454,31
636,23	55037,70
636,38	54438,52
636,53	54937,05
636,68	54855,14
636,83	54557,89
636,98	54953,44
637,13	55126,64
637,28	54281,70
637,44	54487,67
637,59	55028,34
637,74	54593,00
637,89	55547,93
638,04	54749,81
638,19	55309,20
638,34	55566,66
638,49	55503,46
638,64	55035,36
638,79	55250,69
638,95	55332,60
639,10	55133,66
639,25	55192,17
639,40	55466,02
639,55	55777,31
639,70	55999,66
639,85	55358,35
640,00	54735,77
640,15	55077,49
640,30	55285,79
640,45	54363,62
640,60	54330,86
640,75	54265,32
640,90	53806,58
641,05	53717,64
641,20	53474,22
641,35	53588,91
641,50	53813,60
641,65	54267,66
641,80	53769,13
641,95	53904,88
642,11	53841,68
642,26	54136,59
642,41	54319,15
642,56	54124,89
642,71	53944,67
642,86	54291,07
643,01	54255,96
643,16	54302,77
643,31	54639,81
643,46	54677,25
643,61	54506,40
643,75	54513,42
643,90	54291,07
644,05	54731,09
644,20	54258,30
644,35	53666,14
644,50	54216,17
644,65	53663,80
644,80	53443,79
644,95	53649,76
645,10	53200,38
645,25	53247,19
645,40	52996,75
645,55	53027,18
645,70	52683,12
645,85	52638,65
646,00	52615,24
646,15	52619,92
646,30	52535,66
