SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Fri Jan 02 21:23:29 CET 2004
Benutzer: Student
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H15728
Integrationszeit (usec): 100000 (USB2+H15728)
Spektren Durchschnitt berechnet: 1 (USB2+H15728)
Boxcar Glättung: 0 (USB2+H15728)
Dunkelstromkorrektur: Nein (USB2+H15728)
Puls/Lampe aktiviert: Nein (USB2+H15728)
Correct for Detector Non-linearity: Nein (USB2+H15728)
Streulichtkorrektur: Nein (USB2+H15728)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,24	13493,19
418,43	13254,45
418,61	13240,41
418,80	13448,72
418,99	13151,47
419,18	13652,34
419,36	13425,31
419,55	13668,73
419,74	13830,23
419,92	13802,14
420,11	13535,32
420,30	13547,02
420,49	13860,65
420,67	13977,68
420,86	13874,70
421,05	13968,32
421,23	13781,07
421,42	14270,25
421,61	14167,26
421,80	14139,18
421,98	14277,27
422,17	14146,20
422,36	14415,36
422,54	14340,46
422,73	14246,84
422,92	14700,90
423,10	14534,73
423,29	14628,35
423,48	14345,14
423,66	14520,68
423,85	14747,72
424,04	14932,62
424,22	14656,43
424,41	14951,34
424,60	14829,63
424,78	15215,82
424,97	15061,35
425,16	14981,77
425,34	14883,47
425,53	14909,21
425,72	15517,75
425,90	14899,85
426,09	15190,08
426,28	15382,00
426,46	15651,16
426,65	15660,52
426,84	15695,63
427,02	15400,72
427,21	15712,02
427,39	15552,86
427,58	15761,17
427,77	15967,13
427,95	15714,36
428,14	15758,83
428,33	15997,56
428,51	16081,82
428,70	16027,99
428,88	16409,50
429,07	16273,74
429,26	16112,25
429,44	16182,46
429,63	16137,99
429,81	16372,05
430,00	16336,94
430,18	16482,05
430,37	16512,48
430,56	16769,94
430,74	16439,92
430,93	16898,67
431,11	16964,20
431,30	16882,28
431,49	16912,71
431,67	17160,81
431,86	17041,44
432,04	17312,94
432,23	16980,59
432,41	17247,41
432,60	17774,03
432,78	17565,72
432,97	17249,75
433,16	17539,97
433,34	17841,90
433,53	17528,27
433,71	18104,04
433,90	17575,08
434,08	18176,60
434,27	18118,09
434,45	18370,86
434,64	18387,25
434,82	18169,58
435,01	18534,70
435,19	18567,47
435,38	18700,88
435,56	18831,95
435,75	18913,87
435,93	18902,17
436,12	18733,65
436,30	19077,71
436,49	18684,50
436,67	19271,97
436,86	19314,10
437,04	19262,61
437,23	19239,20
437,41	19463,90
437,60	19513,05
437,78	19239,20
437,97	19307,08
438,15	19204,10
438,34	19559,86
438,52	19749,44
438,71	19847,74
438,89	20114,56
439,08	19674,54
439,26	19630,07
439,45	19861,79
439,63	19796,25
439,81	19927,32
440,00	20100,52
440,18	20067,75
440,37	20255,00
440,55	20381,38
440,74	20098,18
440,92	20011,58
441,11	20264,36
441,29	20074,77
441,47	20507,77
441,66	20231,59
441,84	20166,06
442,03	20056,05
442,21	20184,78
442,39	20645,87
442,58	20238,61
442,76	20858,85
442,95	20655,23
443,13	20732,47
443,32	20217,55
443,50	20540,54
443,68	20191,80
443,87	20315,85
444,05	20645,87
444,23	20446,92
444,42	20196,48
444,60	20435,22
444,79	20407,13
444,97	20517,14
445,15	20695,02
445,34	20058,39
445,52	20446,92
445,71	20503,09
445,89	20290,10
446,07	20367,34
446,26	19960,09
446,44	20105,20
446,62	20196,48
446,81	19768,16
446,99	20238,61
447,17	20540,54
447,36	19749,44
447,54	20163,72
447,72	19850,08
447,91	20294,79
448,09	20187,12
448,27	19955,41
448,46	20147,33
448,64	19843,06
448,82	20123,93
449,01	19878,17
449,19	19936,68
449,37	19999,88
449,56	19681,56
449,74	19747,10
449,92	19836,04
450,11	19838,38
450,29	19419,42
450,47	20264,36
450,66	19791,57
450,84	19316,44
451,02	19737,74
451,20	19620,71
451,39	20276,06
451,57	19569,22
451,75	19606,67
451,94	19709,65
452,12	19735,40
452,30	19644,12
452,48	19412,40
452,67	19374,95
452,85	19374,95
453,03	19580,92
453,21	19536,45
453,40	19335,17
453,58	19857,10
453,76	19316,44
453,94	19733,06
454,13	19796,25
454,31	19520,07
454,49	19295,38
454,67	19620,71
454,86	19281,33
455,04	19501,34
455,22	19185,37
455,40	19302,40
455,59	19056,64
455,77	19229,84
455,95	19431,13
456,13	19445,17
456,32	19496,66
456,50	19225,16
456,68	19215,80
456,86	19145,58
457,04	19358,57
457,23	19456,87
457,41	19080,05
457,59	19342,19
457,77	19225,16
457,95	19384,32
458,14	19363,25
458,32	19674,54
458,50	19164,31
458,68	19456,87
458,86	19426,45
459,04	19555,18
459,23	19140,90
459,41	19358,57
459,59	19178,35
459,77	19166,65
459,95	19267,29
460,13	19557,52
460,32	19442,83
460,50	19517,73
460,68	19227,50
460,86	19758,80
461,04	19433,47
461,22	19442,83
461,41	19508,37
461,59	19424,11
461,77	19499,00
461,95	19737,74
462,13	19637,09
462,31	19297,72
462,49	19910,94
462,68	19639,44
462,86	19882,85
463,04	19728,38
463,22	19964,77
463,40	19735,40
463,58	19623,05
463,76	19714,33
463,94	19899,23
464,12	19826,68
464,31	19957,75
464,49	19903,92
464,67	19901,58
464,85	19850,08
465,03	20283,08
465,21	19889,87
465,39	19754,12
465,57	20184,78
465,75	19939,02
465,93	19606,67
466,11	19594,96
466,29	19857,10
466,48	19838,38
466,66	19845,40
466,84	19756,46
467,02	19620,71
467,20	19510,71
467,38	19522,41
467,56	19531,77
467,74	19522,41
467,92	19103,45
468,10	19119,84
468,28	19875,83
468,46	18930,25
468,64	19056,64
468,82	18934,93
469,00	19194,73
469,18	18743,01
469,36	18897,49
469,54	19208,78
469,72	18993,45
469,90	18871,74
470,08	18981,74
470,26	18801,52
470,44	18944,30
470,62	18778,12
470,80	18782,80
470,98	18644,71
471,16	18885,78
471,34	18640,03
471,52	18761,73
471,70	18794,50
471,88	18853,02
472,06	18874,08
472,24	18750,03
472,42	18597,90
472,60	18801,52
472,78	18534,70
472,96	18623,64
473,14	18651,73
473,32	18422,36
473,50	18813,23
473,68	18387,25
473,86	18291,29
474,04	18637,69
474,22	18466,83
474,40	18328,74
474,58	18352,14
474,76	18345,12
474,94	18288,95
475,12	18132,13
475,30	18200,01
475,48	18211,71
475,66	18019,78
475,84	18291,29
476,02	18148,51
476,19	18047,87
476,37	18209,37
476,55	18082,98
476,73	18019,78
476,91	17532,95
477,09	17989,36
477,27	17853,61
477,45	17937,87
477,63	17659,34
477,81	17921,48
477,99	17518,91
478,16	17755,30
478,34	17453,37
478,52	17586,79
478,70	17535,29
478,88	17226,34
479,06	17364,43
479,24	17462,74
479,42	17254,43
479,60	17317,62
479,77	17532,95
479,95	17205,28
480,13	17289,54
480,31	17228,68
480,49	17418,27
480,67	17216,98
480,85	17104,64
481,02	16856,54
481,20	17046,12
481,38	17064,85
481,56	16851,86
481,74	17036,76
481,92	16931,44
482,10	17064,85
482,27	17226,34
482,45	16819,09
482,63	16575,67
482,81	16751,21
482,99	16617,80
483,17	16812,07
483,34	16386,09
483,52	16650,57
483,70	16535,88
483,88	16439,92
484,06	16372,05
484,23	16460,99
484,41	16154,38
484,59	16222,25
484,77	16229,27
484,95	16187,14
485,12	16107,57
485,30	16149,70
485,48	16126,29
485,66	16255,02
485,84	16224,59
486,01	15962,45
486,19	15936,71
486,37	15957,77
486,55	15917,98
486,72	15910,96
486,90	15826,70
487,08	15604,35
487,26	15964,79
487,43	15850,11
487,61	15496,69
487,79	15178,37
487,97	15433,49
488,14	15627,76
488,32	15321,15
488,50	15351,57
488,68	15028,58
488,85	15290,72
489,03	15323,49
489,21	15431,15
489,39	15201,78
489,56	15316,47
489,74	15201,78
489,92	15051,99
490,10	15129,22
490,27	14939,64
490,45	15180,71
490,63	14700,90
490,80	14995,81
490,98	15000,49
491,16	14750,06
491,33	15138,58
491,51	14478,55
491,69	14752,40
491,87	14368,55
492,04	14651,75
492,22	14801,55
492,40	14558,13
492,57	14656,43
492,75	14724,31
492,93	14569,83
493,10	14370,89
493,28	14588,56
493,46	14239,82
493,63	14153,22
493,81	14246,84
493,99	14473,87
494,16	14295,99
494,34	14197,69
494,52	14307,69
494,69	14270,25
494,87	14272,59
495,05	14043,21
495,22	13951,93
495,40	14001,08
495,57	13879,38
495,75	14113,43
495,93	13928,53
496,10	14022,15
496,28	13757,67
496,46	13682,77
496,63	14015,13
496,81	13680,43
496,98	13734,26
497,16	13547,02
497,34	13830,23
497,51	13792,78
497,69	13664,05
497,86	13652,34
498,04	13589,15
498,22	13537,66
498,39	13502,55
498,57	13652,34
498,74	13713,20
498,92	13715,54
499,10	13736,60
499,27	13530,64
499,45	13624,26
499,62	13942,57
499,80	13755,33
499,97	13914,48
500,15	13729,58
500,33	14132,15
500,50	13895,76
500,68	14272,59
500,85	14314,72
501,03	14377,91
501,20	14679,84
501,38	14700,90
501,55	14815,59
501,73	15190,08
501,90	15389,02
502,08	15634,78
502,25	15639,46
502,43	15957,77
502,61	16154,38
502,78	16348,64
502,96	16264,38
503,13	16603,76
503,31	16748,87
503,48	16882,28
503,66	17029,74
503,83	17156,13
504,01	17137,40
504,18	17713,17
504,36	18279,58
504,53	18064,25
504,71	18838,97
504,88	18726,63
505,06	18771,10
505,23	19321,12
505,41	19410,06
505,58	19765,82
505,76	19861,79
505,93	19999,88
506,10	20264,36
506,28	20552,24
506,45	20786,30
506,63	20952,48
506,80	21546,97
506,98	22043,17
507,15	21916,78
507,33	22305,31
507,50	22700,86
507,68	23000,44
507,85	23323,44
508,02	23583,24
508,20	23920,28
508,37	24702,01
508,55	24987,56
508,72	24816,70
508,90	25069,48
509,07	25474,39
509,24	26146,12
509,42	26499,55
509,59	26181,23
509,77	25853,56
509,94	26752,32
510,12	26801,47
510,29	27831,31
510,46	27859,40
510,64	27307,03
510,81	27655,77
510,98	28266,65
511,16	28856,46
511,33	29111,58
511,51	28814,34
511,68	28907,96
511,85	29460,32
512,03	29771,61
512,20	30628,25
512,38	31550,42
512,55	31576,17
512,72	31140,83
512,90	31512,97
513,07	31828,95
513,24	32671,54
513,42	33296,46
513,59	33209,86
513,76	33256,67
513,94	33043,68
514,11	33876,91
514,28	35416,99
514,46	35159,53
514,63	35641,68
514,80	35447,41
514,98	35276,55
515,15	34719,51
515,32	34878,66
515,50	35185,27
515,67	36538,10
515,84	36737,05
516,02	36919,61
516,19	36194,04
516,36	35512,95
516,54	35578,48
516,71	36540,44
516,88	38134,35
517,05	38665,65
517,23	38838,85
517,40	37869,87
517,57	37113,87
517,75	36685,56
517,92	36978,12
518,09	37773,91
518,26	39042,48
518,44	39260,15
518,61	38761,61
518,78	38679,69
518,96	38300,53
519,13	38543,94
519,30	39496,54
519,47	39882,73
519,65	40964,06
519,82	41399,40
519,99	41170,02
520,16	41235,56
520,34	40175,30
520,51	39344,41
520,68	39810,17
520,85	40449,14
521,03	41727,07
521,20	41916,65
521,37	42429,23
521,54	42749,88
521,71	42066,45
521,89	40903,20
522,06	40655,11
522,23	41268,33
522,40	42490,09
522,57	43512,90
522,75	43491,83
522,92	44989,78
523,09	44802,53
523,26	43456,73
523,43	42696,05
523,61	41703,67
523,78	42623,50
523,95	44186,97
524,12	44641,04
524,29	45731,73
524,47	45675,55
524,64	46148,34
524,81	45684,92
524,98	43805,47
525,15	43662,69
525,32	43316,29
525,50	44311,02
525,67	46101,53
525,84	45820,67
526,01	46791,99
526,18	47601,82
526,35	47292,86
526,52	47119,66
526,70	45050,63
526,87	44381,24
527,04	43761,00
527,21	45567,89
527,38	47117,32
527,55	47707,14
527,72	48072,26
527,90	49279,98
528,07	48519,31
528,24	48243,12
528,41	47196,90
528,58	45532,78
528,75	46248,99
528,92	47227,33
529,09	48268,87
529,26	48648,03
529,43	49710,64
529,61	50288,75
529,78	50789,62
529,95	51004,95
530,12	50845,80
530,29	49818,30
530,46	49790,22
530,63	49392,33
530,80	49209,76
530,97	49925,97
531,14	50642,17
531,31	50761,54
531,48	51014,32
531,65	52484,17
531,83	52453,75
532,00	52034,79
532,17	50438,54
532,34	49312,75
532,51	48935,92
532,68	49090,40
532,85	50192,79
533,02	51625,20
533,19	52065,22
533,36	52968,66
533,53	53095,05
533,70	53020,16
533,87	52425,66
534,04	51002,61
534,21	49724,68
534,38	49661,49
534,55	49958,73
534,72	50941,76
534,89	52060,54
535,06	52673,76
535,23	53205,06
535,40	53106,76
535,57	53368,90
535,74	53914,24
535,91	53319,74
536,08	52163,52
536,25	51241,35
536,42	49848,73
536,59	50539,19
536,76	51002,61
536,93	52027,77
537,10	52395,23
537,27	52034,79
537,44	52458,43
537,61	53123,14
537,78	54183,40
537,95	54487,67
538,12	54003,18
538,29	52577,79
538,45	51421,57
538,62	50000,86
538,79	49902,56
538,96	49879,16
539,13	50766,22
539,30	51566,68
539,47	52451,41
539,64	53518,69
539,81	54646,83
539,98	55444,95
540,15	55157,06
540,32	54335,54
540,49	52163,52
540,66	50356,63
540,82	48982,73
540,99	48921,88
541,16	50611,74
541,33	51189,86
541,50	52870,36
541,67	54071,06
541,84	54688,96
542,01	55569,00
542,18	56053,49
542,34	55627,51
542,51	54784,92
542,68	52442,04
542,85	51068,15
543,02	49397,01
543,19	49724,68
543,36	51051,76
543,53	52523,96
543,69	53595,93
543,86	54571,93
544,03	55433,25
544,20	55437,93
544,37	56456,06
544,54	55311,54
544,70	54136,59
544,87	53003,77
545,04	52236,08
545,21	51433,27
545,38	50499,40
545,55	50471,31
545,71	52086,28
545,88	53083,35
546,05	54457,24
546,22	55274,09
546,39	55723,47
546,56	56533,30
546,72	55639,22
546,89	54808,32
547,06	54532,14
547,23	53584,22
547,40	53827,64
547,56	54007,86
547,73	52402,25
547,90	52568,43
548,07	52741,63
548,23	53684,87
548,40	55136,00
548,57	56086,26
548,74	56500,53
548,91	56882,04
549,07	56041,79
549,24	55838,16
549,41	54677,25
549,58	54438,52
549,74	55107,91
549,91	55117,28
550,08	54637,47
550,25	53694,23
550,41	52460,77
550,58	54054,67
550,75	54511,08
550,92	55540,91
551,08	56301,59
551,25	57050,56
551,42	56257,12
551,58	56301,59
551,75	55583,04
551,92	55625,17
552,09	55723,47
552,25	56460,74
552,42	57570,16
552,59	57909,53
552,75	57425,04
552,92	57130,14
553,09	57268,23
553,26	56767,35
553,42	57518,67
553,59	58038,26
553,76	58003,16
553,92	57949,32
554,09	57741,02
554,26	56732,25
554,42	56460,74
554,59	56296,91
554,76	57200,35
554,92	58059,33
555,09	58387,00
555,26	58852,77
555,42	58056,99
555,59	56978,00
555,76	56484,15
555,92	56142,43
556,09	56846,93
556,26	57230,78
556,42	58155,29
556,59	57991,45
556,75	57553,77
556,92	56718,20
557,09	56591,81
557,25	57190,99
557,42	57626,33
557,59	58459,56
557,75	58763,83
557,92	59229,60
558,08	58930,01
558,25	58293,38
558,42	56987,36
558,58	57099,71
558,75	56942,89
558,91	57352,49
559,08	58548,50
559,25	58445,52
559,41	58398,71
559,58	58309,77
559,74	58253,59
559,91	58363,60
560,08	58749,79
560,24	59568,97
560,41	60205,60
560,57	60544,98
560,74	60898,40
560,90	60900,74
561,07	59873,24
561,24	59545,57
561,40	58805,96
561,57	58164,65
561,73	58939,37
561,90	59161,72
562,06	58857,45
562,23	58307,43
562,39	57373,55
562,56	56673,73
562,72	56996,73
562,89	57588,88
563,05	58482,97
563,22	58789,58
563,38	59725,79
563,55	60109,64
563,72	60275,82
563,88	60434,97
564,05	59952,82
564,21	59358,33
564,38	58518,07
564,54	58454,88
564,71	58244,23
564,87	58038,26
565,04	56940,55
565,20	56360,10
565,36	55978,59
565,53	56491,17
565,69	57146,52
565,86	57942,30
566,02	58459,56
566,19	58908,94
566,35	59714,09
566,52	60046,44
566,68	60324,97
566,85	60156,45
567,01	60509,87
567,18	59547,91
567,34	59201,51
567,51	58588,29
567,67	57935,28
567,83	57535,05
568,00	56750,97
568,16	56432,66
568,33	55955,19
568,49	56512,23
568,66	57186,31
568,82	57944,64
568,98	58099,12
569,15	58782,55
569,31	58763,83
569,48	58962,78
569,64	59978,57
569,80	59835,80
569,97	60119,00
570,13	59725,79
570,30	59545,57
570,46	59089,16
570,62	57797,19
570,79	57602,92
570,95	56963,96
571,12	56126,05
571,28	55353,67
571,44	55997,32
571,61	56268,82
571,77	56975,66
571,93	57748,04
572,10	57654,42
572,26	57663,78
572,43	58148,27
572,59	58702,98
572,75	59592,38
572,92	60009,00
573,08	59931,76
573,24	60308,58
573,41	60371,78
573,57	59898,99
573,73	59133,63
573,90	58408,07
574,06	57436,75
574,22	56811,82
574,39	56388,19
574,55	55805,39
574,71	56006,68
574,88	55758,58
575,04	56474,79
575,20	56821,19
575,37	56947,57
575,53	57310,36
575,69	58195,08
575,85	59110,23
576,02	59470,67
576,18	59760,90
576,34	60184,54
576,51	60713,50
576,67	60378,80
576,83	60594,13
576,99	60025,38
577,16	59250,66
577,32	58497,01
577,48	57268,23
577,64	56339,04
577,81	55887,31
577,97	55835,82
578,13	55695,39
578,30	56135,41
578,46	56554,36
578,62	56793,10
578,78	57605,26
578,94	58115,50
579,11	58904,26
579,27	59430,88
579,43	60072,19
579,59	60570,72
579,76	61134,79
579,92	61249,48
580,08	61394,59
580,24	61539,71
580,41	60839,89
580,57	60163,47
580,73	58948,73
580,89	58368,28
581,05	56802,46
581,22	56186,90
581,38	55653,26
581,54	55707,09
581,70	55503,46
581,86	56757,99
582,03	57366,53
582,19	58122,52
582,35	59082,14
582,51	60137,72
582,67	60430,29
582,83	60912,44
583,00	60970,96
583,16	61628,65
583,32	61724,61
583,48	61787,80
583,64	61783,12
583,80	61649,71
583,97	61691,84
584,13	60987,34
584,29	60011,34
584,45	58855,11
584,61	57474,20
584,77	57008,43
584,93	56612,88
585,09	57291,63
585,26	57565,48
585,42	58817,66
585,58	58630,42
585,74	59400,46
585,90	59840,48
586,06	60229,01
586,22	60718,18
586,38	60762,65
586,55	61146,50
586,71	61560,77
586,87	61806,53
587,03	61834,61
587,19	62480,60
587,35	62321,44
587,51	62052,28
587,67	61020,11
587,83	60104,96
587,99	58293,38
588,15	57010,77
588,31	56399,89
588,48	56023,06
588,64	56835,23
588,80	57537,39
588,96	58426,79
589,12	58679,57
589,28	59465,99
589,44	59913,03
589,60	59915,37
589,76	60308,58
589,92	60818,82
590,08	61219,05
590,24	61453,11
590,40	61872,06
590,56	62330,81
590,72	62244,21
590,88	62443,15
591,04	62768,49
591,20	62134,20
591,36	61446,08
591,52	60285,18
591,68	59208,53
591,84	58099,12
592,00	57670,80
592,16	57757,40
592,32	58499,35
592,48	58567,23
592,64	59491,74
592,80	59777,28
592,96	60191,56
593,12	60793,07
593,28	61333,74
593,44	61520,98
593,60	61853,34
593,76	62113,14
593,92	62244,21
594,08	62665,50
594,24	62394,00
594,40	63011,90
594,56	62759,12
594,72	63030,63
594,88	62738,06
595,04	61743,33
595,20	60832,86
595,36	58906,60
595,52	57148,86
595,67	56537,98
595,83	56568,41
595,99	56750,97
596,15	57579,52
596,31	58319,13
596,47	58878,52
596,63	59547,91
596,79	59510,46
596,95	60221,98
597,11	60743,92
597,27	61001,38
597,43	61518,64
597,58	61577,15
597,74	61733,97
597,90	61991,43
598,06	62532,09
598,22	62724,02
598,38	63100,84
598,54	62937,01
598,70	62408,04
598,86	61450,77
599,01	60126,02
599,17	58714,68
599,33	57305,68
599,49	56828,21
599,65	56481,81
599,81	57315,04
599,97	57731,65
600,12	58284,02
600,28	58960,44
600,44	59742,17
600,60	59990,27
600,76	60044,10
600,92	60762,65
601,07	61057,56
601,23	61223,73
601,39	61237,78
601,55	61827,59
601,71	62213,78
601,87	62246,55
602,02	62677,21
602,18	62869,13
602,34	62798,91
602,50	62693,59
602,66	61607,58
602,81	60919,46
602,97	59423,86
603,13	58075,71
603,29	57190,99
603,45	57174,61
603,60	57572,50
603,76	57998,48
603,92	58440,84
604,08	59147,68
604,23	59363,01
604,39	59943,46
604,55	60055,81
604,71	60432,63
604,86	60411,57
605,02	61263,52
605,18	61158,20
605,34	61556,09
605,49	61773,76
605,65	62127,18
605,81	61843,98
605,97	62501,67
606,12	62087,39
606,28	62349,53
606,44	62176,33
606,60	61394,59
606,75	60044,10
606,91	59128,95
607,07	57834,64
607,22	57715,27
607,38	57375,89
607,54	57446,11
607,70	57495,26
607,85	57911,88
608,01	58869,15
608,17	58920,65
608,32	59391,09
608,48	59655,57
608,64	59924,74
608,79	60065,17
608,95	60521,57
609,11	60956,91
609,26	61141,81
609,42	61265,86
609,58	61326,72
609,74	61900,15
609,89	61609,92
610,05	61722,27
610,20	61743,33
610,36	61862,70
610,52	60844,57
610,67	60186,88
610,83	58955,75
610,99	58110,82
611,14	57336,10
611,30	56746,29
611,46	56823,53
611,61	56966,30
611,77	57836,98
611,93	58248,91
612,08	58202,10
612,24	58773,19
612,39	59210,87
612,55	59231,94
612,71	59517,48
612,86	59875,58
613,02	59920,05
613,17	60261,77
613,33	60252,41
613,49	60456,04
613,64	60294,54
613,80	61080,96
613,95	60800,10
614,11	60821,16
614,26	61034,15
614,42	60746,26
614,58	59973,89
614,73	59409,82
614,89	58059,33
615,04	57743,36
615,20	56570,75
615,35	56526,28
615,51	56437,34
615,67	57006,09
615,82	57811,23
615,98	57123,11
616,13	57799,53
616,29	58056,99
616,44	58188,06
616,60	58663,19
616,75	58564,88
616,91	59281,09
617,06	59086,82
617,22	59213,21
617,37	59529,19
617,53	59634,51
617,68	59976,23
617,84	59920,05
617,99	59969,21
618,15	60341,35
618,30	60289,86
618,46	59629,83
618,61	59475,35
618,77	59112,57
618,92	58000,82
619,08	57048,22
619,23	56378,82
619,39	56523,94
619,54	56488,83
619,70	56680,75
619,85	56402,23
620,01	56746,29
620,16	56985,02
620,32	57345,47
620,47	57893,15
620,63	57623,99
620,78	57954,00
620,93	57851,02
621,09	58784,90
621,24	58614,04
621,40	57939,96
621,55	58962,78
621,71	58747,45
621,86	58702,98
622,01	59274,07
622,17	58997,88
622,32	59030,65
622,48	58777,87
622,63	58836,39
622,79	57998,48
622,94	57972,73
623,09	57303,34
623,25	56870,34
623,40	55938,80
623,56	55756,24
623,71	55859,23
623,86	55924,76
624,02	56100,30
624,17	55847,52
624,32	56067,53
624,48	56346,06
624,63	56390,53
624,79	56779,06
624,94	57078,64
625,09	57293,97
625,25	57411,00
625,40	57378,23
625,55	58014,86
625,71	57677,82
625,86	57654,42
626,01	58309,77
626,17	58396,37
626,32	57925,92
626,47	58284,02
626,63	57958,69
626,78	57626,33
626,93	57425,04
627,09	57249,50
627,24	56851,61
627,39	56479,47
627,55	55938,80
627,70	55372,39
627,85	55035,36
628,01	55164,09
628,16	54864,50
628,31	55419,20
628,47	55559,64
628,62	55632,19
628,77	55627,51
628,92	55583,04
629,08	55554,96
629,23	55913,06
629,38	55943,48
629,54	56341,38
629,69	56647,99
629,84	56540,32
629,99	56980,34
630,15	57008,43
630,30	57031,83
630,45	57333,76
630,60	57221,42
630,76	56762,67
630,91	57097,37
631,06	57099,71
631,21	56512,23
631,37	56601,18
631,52	56240,73
631,67	56189,24
631,82	55908,38
631,98	55571,34
632,13	55517,51
632,28	55447,29
632,43	55018,97
632,58	54974,50
632,74	55044,72
632,89	55182,81
633,04	54892,58
633,19	54770,88
633,34	55320,90
633,50	55674,32
633,65	54983,86
633,80	55522,19
633,95	55344,31
634,10	55744,54
634,26	56203,28
634,41	55952,85
634,56	56179,88
634,71	55978,59
634,86	56062,85
635,01	56107,32
635,17	56184,56
635,32	55388,78
635,47	56207,97
635,62	56044,13
635,77	55234,30
635,92	55098,55
636,07	55126,64
636,23	54485,33
636,38	53909,56
636,53	53698,91
636,68	54195,10
636,83	53977,43
636,98	53991,48
637,13	53715,29
637,28	54333,20
637,44	54279,36
637,59	54178,72
637,74	54080,42
637,89	54150,63
638,04	54382,35
638,19	54546,18
638,34	54738,11
638,49	54635,13
638,64	54588,31
638,79	54611,72
638,95	54487,67
639,10	54665,55
639,25	54632,78
639,40	54719,38
639,55	54997,91
639,70	55215,58
639,85	54911,31
640,00	54511,08
640,15	54431,50
640,30	54801,30
640,45	54024,25
640,60	53642,74
640,75	53366,55
640,90	53666,14
641,05	52664,39
641,20	53006,11
641,35	52870,36
641,50	52971,00
641,65	52982,71
641,80	53389,96
641,95	53256,55
642,11	53439,11
642,26	53244,85
642,41	53361,87
642,56	53563,16
642,71	53490,60
642,86	53521,03
643,01	53677,85
643,16	53663,80
643,31	53198,04
643,46	53275,27
643,61	53820,62
643,75	53942,33
643,90	53506,99
644,05	54136,59
644,20	53661,46
644,35	53593,59
644,50	53570,18
644,65	52816,53
644,80	52734,61
644,95	53099,73
645,10	52193,95
645,25	52823,55
645,40	52229,05
645,55	52743,97
645,70	51950,53
645,85	51756,27
646,00	52109,69
646,15	51749,24
646,30	51877,97
