X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.010000e-02,5.000000e-05
0,8.00e-03,4.80e-01,
1,4.00e-02,7.20e-01,
2,4.00e-02,6.40e-01,
3,1.20e-02,8.00e-01,
4,6.00e-03,7.20e-01,
5,3.80e-02,8.80e-01,
6,3.80e-02,8.00e-01,
7,8.00e-03,9.60e-01,
8,1.00e-02,8.80e-01,
9,4.20e-02,1.04e+00,
10,1.00e-02,9.60e-01,
11,3.80e-02,1.12e+00,
12,3.40e-02,1.04e+00,
13,6.00e-03,1.20e+00,
14,1.00e-02,1.12e+00,
15,3.80e-02,1.28e+00,
16,1.00e-02,1.20e+00,
17,3.40e-02,1.36e+00,
18,8.00e-03,1.36e+00,
19,4.00e-02,1.44e+00,
20,1.20e-02,1.60e+00,
21,4.20e-02,1.36e+00,
22,4.00e-02,1.52e+00,
23,1.00e-02,1.68e+00,
24,4.20e-02,1.60e+00,
25,1.20e-02,1.84e+00,
26,8.00e-03,1.68e+00,
27,4.00e-02,1.92e+00,
28,4.20e-02,1.76e+00,
29,1.00e-02,2.00e+00,
30,3.80e-02,1.84e+00,
31,8.00e-03,2.08e+00,
32,4.00e-02,1.92e+00,
33,8.00e-03,2.16e+00,
34,3.20e-02,2.00e+00,
35,0.00e+00,2.24e+00,
36,4.00e-03,2.08e+00,
37,4.00e-02,2.32e+00,
38,3.80e-02,2.16e+00,
39,6.00e-03,2.40e+00,
40,3.40e-02,2.32e+00,
41,8.00e-03,2.48e+00,
42,3.20e-02,2.40e+00,
43,6.00e-03,2.64e+00,
44,6.00e-03,2.48e+00,
45,3.80e-02,2.72e+00,
46,3.40e-02,2.56e+00,
47,4.00e-03,2.80e+00,
48,4.00e-03,2.64e+00,
49,3.20e-02,2.88e+00,
50,3.20e-02,2.72e+00,
51,0.00e+00,2.96e+00,
52,4.00e-03,2.80e+00,
53,4.00e-02,3.04e+00,
54,3.20e-02,2.88e+00,
55,2.00e-03,3.12e+00,
56,2.80e-02,2.96e+00,
57,-2.00e-03,3.12e+00,
58,3.00e-02,3.04e+00,
59,0.00e+00,3.20e+00,
60,-2.00e-03,3.12e+00,
61,3.00e-02,3.28e+00,
62,3.20e-02,3.20e+00,
63,-2.00e-03,3.36e+00,
64,2.40e-02,3.28e+00,
65,-8.00e-03,3.44e+00,
66,-2.00e-03,3.36e+00,
67,2.60e-02,3.60e+00,
68,2.40e-02,3.44e+00,
69,-6.00e-03,3.60e+00,
70,-2.00e-03,3.52e+00,
71,3.00e-02,3.68e+00,
72,2.40e-02,3.60e+00,
73,-6.00e-03,3.76e+00,
74,-8.00e-03,3.60e+00,
75,2.20e-02,3.84e+00,
76,-4.00e-03,3.68e+00,
77,2.40e-02,3.84e+00,
78,2.20e-02,3.76e+00,
79,-6.00e-03,3.92e+00,
80,-2.00e-03,3.76e+00,
81,2.60e-02,4.00e+00,
82,2.00e-03,3.84e+00,
83,3.40e-02,4.00e+00,
84,3.00e-02,3.92e+00,
85,-6.00e-03,4.08e+00,
86,-2.00e-03,3.92e+00,
87,2.80e-02,4.08e+00,
88,2.80e-02,4.00e+00,
89,-6.00e-03,4.16e+00,
90,-4.00e-03,4.00e+00,
91,2.80e-02,4.16e+00,
92,3.20e-02,4.08e+00,
93,0.00e+00,4.24e+00,
94,2.80e-02,4.08e+00,
95,2.00e-03,4.24e+00,
96,0.00e+00,4.16e+00,
97,3.60e-02,4.32e+00,
98,3.40e-02,4.24e+00,
99,4.00e-03,4.40e+00,
100,3.20e-02,4.40e+00,
101,2.00e-03,4.24e+00,
102,-2.00e-03,4.40e+00,
103,3.00e-02,4.56e+00,
104,2.00e-03,4.40e+00,
105,3.40e-02,4.56e+00,
106,8.00e-03,4.48e+00,
107,3.60e-02,4.64e+00,
108,4.00e-03,4.48e+00,
109,3.20e-02,4.64e+00,
110,4.00e-02,4.48e+00,
111,4.00e-03,4.72e+00,
112,4.00e-03,4.72e+00,
113,3.00e-02,4.56e+00,
114,4.00e-02,4.56e+00,
115,0.00e+00,4.72e+00,
116,1.20e-02,4.56e+00,
117,3.80e-02,4.72e+00,
118,3.40e-02,4.64e+00,
119,4.00e-03,4.80e+00,
120,3.20e-02,4.64e+00,
121,8.00e-03,4.80e+00,
122,4.00e-03,4.64e+00,
123,3.80e-02,4.72e+00,
124,4.00e-03,4.64e+00,
125,3.60e-02,4.80e+00,
126,3.20e-02,4.64e+00,
127,2.00e-03,4.80e+00,
128,3.00e-02,4.72e+00,
129,-2.00e-03,4.80e+00,
130,-2.00e-03,4.80e+00,
131,3.40e-02,4.72e+00,
132,3.20e-02,4.72e+00,
133,4.00e-03,4.88e+00,
134,6.00e-03,4.72e+00,
135,3.20e-02,4.88e+00,
136,6.00e-03,4.72e+00,
137,3.60e-02,4.88e+00,
