X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.010000e-02,5.000000e-05
0,2.60e-02,4.80e-01,
1,-1.00e-02,7.20e-01,
2,-2.00e-03,6.40e-01,
3,3.20e-02,8.00e-01,
4,4.00e-03,7.20e-01,
5,4.00e-02,8.80e-01,
6,3.20e-02,8.00e-01,
7,-2.00e-03,9.60e-01,
8,6.00e-03,8.80e-01,
9,4.80e-02,1.04e+00,
10,1.00e-02,9.60e-01,
11,4.00e-02,1.12e+00,
12,4.00e-02,1.04e+00,
13,4.00e-03,1.20e+00,
14,1.00e-02,1.12e+00,
15,3.80e-02,1.28e+00,
16,6.00e-03,1.20e+00,
17,4.00e-02,1.36e+00,
18,1.20e-02,1.44e+00,
19,5.20e-02,1.28e+00,
20,4.60e-02,1.36e+00,
21,6.00e-03,1.60e+00,
22,6.00e-03,1.52e+00,
23,3.80e-02,1.68e+00,
24,4.00e-02,1.60e+00,
25,1.20e-02,1.76e+00,
26,4.00e-02,1.68e+00,
27,6.00e-03,1.92e+00,
28,3.40e-02,1.76e+00,
29,0.00e+00,2.00e+00,
30,4.00e-02,1.84e+00,
31,0.00e+00,2.08e+00,
32,0.00e+00,1.92e+00,
33,4.20e-02,2.16e+00,
34,4.00e-02,2.00e+00,
35,8.00e-03,2.24e+00,
36,1.00e-02,2.08e+00,
37,4.00e-02,2.32e+00,
38,4.00e-02,2.16e+00,
39,1.00e-02,2.40e+00,
40,6.00e-03,2.24e+00,
41,4.00e-02,2.56e+00,
42,4.80e-02,2.32e+00,
43,1.00e-02,2.56e+00,
44,6.00e-03,2.48e+00,
45,3.40e-02,2.72e+00,
46,4.00e-03,2.56e+00,
47,3.60e-02,2.80e+00,
48,3.20e-02,2.64e+00,
49,-8.00e-03,2.88e+00,
50,4.00e-03,2.72e+00,
51,3.40e-02,2.96e+00,
52,3.80e-02,2.80e+00,
53,8.00e-03,3.04e+00,
54,3.40e-02,2.88e+00,
55,-4.00e-03,3.12e+00,
56,-2.00e-03,2.96e+00,
57,3.80e-02,3.20e+00,
58,3.00e-02,3.20e+00,
59,0.00e+00,3.04e+00,
60,0.00e+00,3.12e+00,
61,3.40e-02,3.28e+00,
62,0.00e+00,3.20e+00,
63,3.60e-02,3.36e+00,
64,6.00e-03,3.28e+00,
65,4.00e-02,3.44e+00,
66,3.00e-02,3.36e+00,
67,2.00e-03,3.60e+00,
68,-2.00e-03,3.60e+00,
69,3.00e-02,3.44e+00,
70,3.20e-02,3.52e+00,
71,2.00e-03,3.68e+00,
72,-6.00e-03,3.60e+00,
73,3.00e-02,3.76e+00,
74,3.40e-02,3.60e+00,
75,-1.40e-02,3.84e+00,
76,-1.20e-02,3.68e+00,
77,2.40e-02,3.84e+00,
78,2.60e-02,3.76e+00,
79,-4.00e-03,3.92e+00,
80,-4.00e-03,3.76e+00,
81,2.60e-02,4.00e+00,
82,-4.00e-03,4.00e+00,
83,3.40e-02,3.84e+00,
84,3.60e-02,3.92e+00,
85,8.00e-03,4.08e+00,
86,2.60e-02,4.08e+00,
87,-1.00e-02,3.92e+00,
88,2.40e-02,4.00e+00,
89,-8.00e-03,4.16e+00,
90,-6.00e-03,4.16e+00,
91,2.80e-02,4.00e+00,
92,2.00e-03,4.08e+00,
93,3.00e-02,4.24e+00,
94,3.00e-02,4.24e+00,
95,-4.00e-03,4.08e+00,
96,-6.00e-03,4.16e+00,
97,2.80e-02,4.32e+00,
98,3.60e-02,4.16e+00,
99,-4.00e-03,4.40e+00,
100,-1.00e-02,4.40e+00,
101,2.20e-02,4.24e+00,
102,-8.00e-03,4.40e+00,
103,2.60e-02,4.56e+00,
104,2.40e-02,4.40e+00,
105,-1.00e-02,4.56e+00,
106,-8.00e-03,4.48e+00,
107,2.80e-02,4.64e+00,
108,2.80e-02,4.64e+00,
109,-8.00e-03,4.48e+00,
110,-1.00e-02,4.48e+00,
111,3.00e-02,4.72e+00,
112,1.80e-02,4.56e+00,
113,-1.00e-02,4.72e+00,
114,-4.00e-03,4.56e+00,
115,3.20e-02,4.72e+00,
116,6.00e-03,4.56e+00,
117,3.40e-02,4.72e+00,
118,3.80e-02,4.64e+00,
119,-4.00e-03,4.80e+00,
120,-4.00e-03,4.80e+00,
121,3.00e-02,4.64e+00,
122,2.60e-02,4.80e+00,
123,-8.00e-03,4.64e+00,
124,-6.00e-03,4.80e+00,
125,2.80e-02,4.64e+00,
126,3.00e-02,4.80e+00,
127,-4.00e-03,4.64e+00,
128,4.00e-03,4.64e+00,
